:START_ID,:END_ID,:TYPE
32004R0859,31977R0495,AMENDS
32024R0413,32023R0594,AMENDS
32004R0860,31976R0300,AMENDS
32024L0325,32019L0068,AMENDS
32024R1724,32010R0356,AMENDS
32023R2495,32014L0024,AMENDS
32025R1081,32024R1485,AMENDS
32025R0782,32009R0152,AMENDS
32023D2786,32023D1599,AMENDS
32009L0001,32005L0064,AMENDS
32005D0193,32004D0475,AMENDS
32006R0389,32000R2667,AMENDS
32013O0045,32008O0005,AMENDS
32019D0488,32016D0413,AMENDS
32018D1247,32012D0392,AMENDS
32015R2184,31995R1484,AMENDS
32015R2380,31995R1484,AMENDS
32021R0269,32020R0427,AMENDS
32012R0259,32004R0648,AMENDS
32021R1308,32016L1629,AMENDS
32008R1204,32002R1285,AMENDS
32018D1657,32016D0849,AMENDS
32006L0127,32003L0091,AMENDS
32013R0944,32008R1272,AMENDS
32012R0791,32006R0865,AMENDS
32008L0006,31997L0067,AMENDS
32018R1262,32011R0540,AMENDS
32014D0678,32013D0255,AMENDS
32024L1799,52023PC0155,ADOPTS
32010D0048,52008PC0530(01),ADOPTS
32008D0305,52007PC0151(02),ADOPTS
32013D0296,52012PC0268,ADOPTS
31986L0560,51982PC0443,ADOPTS
31999D0847,51998PC0768,ADOPTS
32024L2841,52023PC0512,ADOPTS
31985D0187,51984PC0261,ADOPTS
32001L0055,52000PC0303,ADOPTS
32024D2904,32019D0450,AMENDS
32024R2794,32021R1378,AMENDS
32025R0651,32008R1333,AMENDS
32025R0612,32019R0159,AMENDS
32025D0913,32021D1067,AMENDS
32003R1214,32002R2368,AMENDS
32025D0375,32021D1402,AMENDS
32023R2793,32023R1529,AMENDS
32023R2229,32021R1165,AMENDS
32003R2204,32003R1210,AMENDS
32002R0538,31996R2400,AMENDS
32019R2035,32010D0280,IMPLICITLY_REPEALS
32019R2035,32017R0949,IMPLICITLY_REPEALS
32019R2035,32010D0300,IMPLICITLY_REPEALS
32019R2035,32008D0337,IMPLICITLY_REPEALS
32019R2035,32020D0388,IMPLICITLY_REPEALS
32019R2035,32004D0318,IMPLICITLY_REPEALS
32004R0037,32002R2335,IMPLICITLY_REPEALS
31995R1553,31994R2760,IMPLICITLY_REPEALS
31995R1553,31993R1553,IMPLICITLY_REPEALS
31995R1553,31992R2052,IMPLICITLY_REPEALS
31998D0596,31998D0188,IMPLICITLY_REPEALS
32002L0090,32000Y0904(01),ADOPTS
31998R1340,51998PC0321,ADOPTS
32002D0804,52002PC0273,ADOPTS
32024R3015,52022PC0453,ADOPTS
32001R1778,52001PC0155,ADOPTS
32004D0617,52004PC0485(01),ADOPTS
32002D0800,52002PC0271,ADOPTS
32004D0485,52004PC0209,ADOPTS
32024R1938,52022PC0338,ADOPTS
32023R2675R(01),32023R2675,CORRECTS
32024R1938R(01),32024R1938,CORRECTS
32020R0217R(06),32020R0217,CORRECTS
32025R0037R(01),32025R0037,CORRECTS
32024R0344R(01),32024R0344,CORRECTS
32023R2720R(02),32023R2720,CORRECTS
32024R0567R(01),32024R0567,CORRECTS
32024R1309R(01),32024R1309,CORRECTS
32008L0048,31987L0102,REPEALS
32009R0296,31985R2248,REPEALS
32005R1895,32002L0016,REPEALS
32013R1417,31995R0838,REPEALS
32013R1417,31994R1303,REPEALS
32013R1417,31969R1826,REPEALS
32013R1417,31986R0123,REPEALS
32013R1417,31980R3288,REPEALS
32013R1417,31973R0950,REPEALS
32022D0173,32009D0766,REPEALS
32003R0569,31995R1238,AMENDS
32016D0790,32005L0036,AMENDS
32005X0120(01),32006R0051,AMENDS
32017D1935,32010D0573,AMENDS
32016R1710,32001R2580,AMENDS
32017D2427,32010D0231,AMENDS
32015D1068,32002D0994,AMENDS
32016D1341,32016D0849,AMENDS
32023R1617,32021R2011,AMENDS
32023R1580,32002R0881,AMENDS
32014L0004,32011L0065,AMENDS
32018R1494,32002R0881,AMENDS
32019R0696,32002R0881,AMENDS
32015R0941,32014R0037,AMENDS
32013R1057,32010R0037,AMENDS
32021R2119,32021R1378,AMENDS
32004R1488,32004R0314,AMENDS
32014R0791,32003R1210,AMENDS
32020R0621,32019R0125,AMENDS
32004R1762,52004PC0482,ADOPTS
32011L0099,52010IG0318(02),ADOPTS
32009L0138,52007PC0361,ADOPTS
32014L0024,52011PC0896,ADOPTS
32012L0019,52008PC0810,ADOPTS
32013R0168,52010PC0542,ADOPTS
32010D0465,52010PC0209,ADOPTS
32010D0465,52009PC0226,ADOPTS
31999L0105,31988L0332,IMPLICITLY_REPEALS
31999L0105,31973D0101(01),IMPLICITLY_REPEALS
32006D0765,32004D0379,IMPLICITLY_REPEALS
32006D0765,31997D0284,IMPLICITLY_REPEALS
32006D0765,31983L0577,IMPLICITLY_REPEALS
32021D1779,32009D1013,AMENDS
32015R0549,32012R0267,AMENDS
32022R1218,32021R0620,AMENDS
32017R2229,32002L0032,AMENDS
32019D0325,32012D0642,AMENDS
32018D1465,32015D1333,AMENDS
32018D0718,32003D0467,AMENDS
32007R0932,32002R2375,AMENDS
32007R0932,32007R0421,AMENDS
32002F0946,42000A0922(02),AMENDS
32003R0350,32002R0881,AMENDS
32003D0403,32003D0017,AMENDS
32003R0414,32002R0881,AMENDS
32003R0866,32002R0881,AMENDS
32025R0796,32025R0045,AMENDS
32025R0014,32019R1020,AMENDS
32024R1071,32015R2447,AMENDS
32024R0793,32023R2180,AMENDS
32013D0678,52013PC0609,ADOPTS
32020R2094,52020PC0441,ADOPTS
32008R0083,52007PC0835,ADOPTS
32012D0143,52011PC0435,ADOPTS
32018D1890,52018HB0025,ADOPTS
31997R2008,51997PC0322,ADOPTS
32008R0079,52006PC0436,ADOPTS
32008R0079,52007PC0436,ADOPTS
32023R0858,32018R0196,AMENDS
32022R2456,32010R1218,AMENDS
32016R0548,32011R0540,AMENDS
32022R0648,32021R2115,AMENDS
32022R1442,32017R1490,AMENDS
32023R0661,32005R2111,AMENDS
32023R1139,32002R0881,AMENDS
32015D2216,32010D0413,AMENDS
32022R2526,32017R0852,AMENDS
32022R1359,32002R2368,AMENDS
32022R2563,32021R2283,AMENDS
32018R0128,32015R0504,AMENDS
32023R0217,32012R0965,AMENDS
32022R0113,32011R0101,AMENDS
32022R2305,32011R0540,AMENDS
32019R2118,32019R1693,AMENDS
32022R1438,32009R1107,AMENDS
32023D0749,32021D0260,AMENDS
32022R1429,32021R0404,AMENDS
32015D2459,32013D0798,AMENDS
32022R2400,32019R1021,AMENDS
32016D1340,32015D1333,AMENDS
32019D1596,32017D2074,AMENDS
32018R0149,32016R1238,AMENDS
32014D0049(01),32010D0029(01),AMENDS
32018R1284,32017R1509,AMENDS
32019R0850,32002R0881,AMENDS
32018R1245,32016R0044,AMENDS
32020R0024,32017R2470,AMENDS
32018R1100,31996R2271,AMENDS
32020R0785,32005R0396,AMENDS
32011D0100,32003E0495,AMENDS
32013D0107,52012PC0108,ADOPTS
32009D0477,52009PC0239,ADOPTS
32006R1896,52004PC0173,ADOPTS
32013R0549,52010PC0774,ADOPTS
32018L2002,52016PC0761,ADOPTS
32014D0494,52014PC0148,ADOPTS
32014D0494,52014PC0149,ADOPTS
32013R0174,52012PC0109,ADOPTS
32006D0443,52004PC0774,ADOPTS
32018R0221,32001R0999,DOES_REPLACEMENT
32018R0221,32004R0882,DOES_REPLACEMENT
32018D1945,32010D0231,DOES_REPLACEMENT
32019R0268,32011R0517,DOES_REPLACEMENT
32019R0268,32012R0200,DOES_REPLACEMENT
32019R0268,32012R1190,DOES_REPLACEMENT
32019R0268,32010R0200,DOES_REPLACEMENT
32012R0978,32013R0496,IMPLICITLY_REPEALS
32005R1688,31997D0278,IMPLICITLY_REPEALS
32005R1688,31998D0227,IMPLICITLY_REPEALS
32016R1012,32008L0073,IMPLICITLY_REPEALS
32016R1012,32005L0024,IMPLICITLY_REPEALS
32015D0904,52014PC0385,ADOPTS
32012R1014,52012JC0029,ADOPTS
32008R0300,52005PC0429,ADOPTS
32020L1828,52018PC0184,ADOPTS
32021R0444,52018PC0442,ADOPTS
32011D0340,52010PC0778,ADOPTS
32014R1144,52013PC0812,ADOPTS
32007D0513,52006PC0518,ADOPTS
32019L0790,52016PC0593,ADOPTS
32008R0451,52006PC0655,ADOPTS
32004D0371,31992D0557,IMPLICITLY_REPEALS
32004D0371,32003D0750,IMPLICITLY_REPEALS
32004D0371,31988D0478,IMPLICITLY_REPEALS
32004D0371,31994D0567,IMPLICITLY_REPEALS
32004D0371,31993D0445,IMPLICITLY_REPEALS
32003L0057,32000R0739,IMPLICITLY_REPEALS
32022R1190,52020PC0791,ADOPTS
32021D1843,52021PC0480,ADOPTS
32021D0918,52021PC0150,ADOPTS
32021D2159,52021PC0618,ADOPTS
32009D0855,52009PC0095,ADOPTS
32009D0855,22009A1128(01),ADOPTS
32015D1034,52015PC0109,ADOPTS
32020D0457,52020PC0073,ADOPTS
32011D0101,32009E0068,IMPLICITLY_REPEALS
32011D0101,32007D0235,IMPLICITLY_REPEALS
32011D0101,32005D0592,IMPLICITLY_REPEALS
32011D0101,32008D0922,IMPLICITLY_REPEALS
32011D0101,32008E0632,IMPLICITLY_REPEALS
32011D0101,32010D0121,IMPLICITLY_REPEALS
32014L0112,52014PC0452,ADOPTS
32008R0237,52008PC0083,ADOPTS
32014D0670,52013PC0653,ADOPTS
32019D0233,52018PC0674,ADOPTS
32014D0305,52012PC0439,ADOPTS
32009L0162,52007PC0677,ADOPTS
32006D0954,52005PC0687,ADOPTS
32020R1785,52020PC0437,ADOPTS
32008D0430,52007PC0098,ADOPTS
32014D0300,52012PC0039,ADOPTS
31972Y1223(02),31972L0156,CITES
31972Y1223(02),11957E092,CITES
31972Y1223(02),11957E093,CITES
31972Y1223(02),31972R1654,CITES
31972Y1223(02),11957E086,CITES
31972Y1223(02),31971D0142,CITES
31974Y0923(01),31965D0271,CITES
31974Y0923(01),31969R1191,CITES
31974Y0923(01),31970R1107,CITES
31980Y1003(01),61979CJ0788,CITES
31980Y1003(01),11957E036,CITES
31980Y1003(01),61978CJ0120,CITES
31980Y1003(01),11957E030,CITES
32019R1189,32002R2368,DOES_REPLACEMENT
32013R0441,32012R0298,DOES_REPLACEMENT
32019R0818,32018R1862,DOES_REPLACEMENT
32019R0818,32019R0816,DOES_REPLACEMENT
32019R0818,32018R1726,DOES_REPLACEMENT
32019R1084,32011R0142,DOES_REPLACEMENT
32012D0272,52010PC0460,ADOPTS
32020D0899,52015PC0003,ADOPTS
32021D0885,52021PC0201,ADOPTS
32009D0850,52008PC0562,ADOPTS
32011R1106,52011PC0496,ADOPTS
32021R0770,52018PC0326,ADOPTS
32022R2379,52021PC0037,ADOPTS
32011D0709,52008PC0506(02),ADOPTS
32001L0112,51995PC0722(04),ADOPTS
31962R0123,11957E/CNV/PTOM/07,BASED_ON
31962R0123,31959R0007,BASED_ON
31962R0123,11957E132,BASED_ON
31962R0123,11957E/CNV/PTOM/08,BASED_ON
31962R0123,11957E/CNV/PTOM/04,BASED_ON
31962R0123,11957E/CNV/PTOM/02,BASED_ON
31962R0123,11957E/CNV/PTOM/01,BASED_ON
31962R0123,11957E/CNV/PTOM/03,BASED_ON
31962R0123,11957E/CNV/PTOM/06,BASED_ON
31962R0123,11957E/CNV/PTOM/05,BASED_ON
31962R0123,31958R0005,BASED_ON
31969D0202,31962R0017,BASED_ON
31969D0202,11957E085,BASED_ON
31978R2574,31968R0804,BASED_ON
32008R1204,31998R0954,REPEALS
32008R1204,31997R2301,REPEALS
32008R1204,32002R0688,REPEALS
32008R1204,32003R0317,REPEALS
32008R1204,32002R0244,REPEALS
32008R1204,31999R2419,REPEALS
32008R1204,32001R2430,REPEALS
32008R1204,31998R2527,REPEALS
32008R1204,32004R0223,REPEALS
32008R1204,32000R1482,REPEALS
32006R1643,31979R2973,REPEALS
32006R1643,32006R1234,REPEALS
32010R0479,32005R0562,REPEALS
32020R0171R(01),32020R0171,CORRECTS
32020R0784R(02),32020R0784,CORRECTS
32014R0901R(01),32014R0901,CORRECTS
32004R1582R(01),32004R1582,CORRECTS
32023R0583R(01),32023R0583,CORRECTS
32020R1794R(01),32020R1794,CORRECTS
32016L0680R(01),32016L0680,CORRECTS
32009R1073R(05),32009R1073,CORRECTS
32016D0002,32012D0010(01),IMPLICITLY_REPEALS
32016D0002,32009D0002(01),IMPLICITLY_REPEALS
32016D0002,32010D0008(01),IMPLICITLY_REPEALS
32015R1829,32011R1085,IMPLICITLY_REPEALS
32015R1829,32008R1313,IMPLICITLY_REPEALS
32016D0351,52016PC0022,ADOPTS
31998R0077,51997PC0538,ADOPTS
31996L0059,51988PC0559,ADOPTS
31997R2345,51996PC0324,ADOPTS
32002L0047,52001PC0168,ADOPTS
32024L1788,52021PC0803,ADOPTS
32004R0533,52003PC0684,ADOPTS
32003R0437,51995PC0353,ADOPTS
32001L0084,51996PC0097,ADOPTS
32022R1361,32012R0748,AMENDS
32009Y0910(01),32001Y0810(01),AMENDS
32017R0438,32011R0540,AMENDS
32022R1454,32021R0404,AMENDS
32018D0880,32014D0386,AMENDS
32022D1516,32021D1073,AMENDS
32013D0644,32006D0944,AMENDS
32018D0392,32014D0145,AMENDS
32019R1865,32015R0035,AMENDS
32014R1141,52012PC0499,ADOPTS
32004L0023,52002PC0319,ADOPTS
32008D0438,52007PC0623(02),ADOPTS
32018D1938,52018JC0019,ADOPTS
32019R2160,52018PC0093,ADOPTS
32020D2228,52020PC0078,ADOPTS
32018D1561,52018PC0574,ADOPTS
32014L0067,52012PC0131,ADOPTS
32021D0935,52021PC0178,ADOPTS
32008R0624,52008PC0161,ADOPTS
32006H0961,52005PC0450,ADOPTS
32013R0216,52011PC0162,ADOPTS
32019D0508,32019H0215(01),ADOPTS
32022R0112,52021PC0627,ADOPTS
32023R0607,52023PC0010,ADOPTS
32017D1173,52017PC0316,ADOPTS
32013D0275,52013PC0109,ADOPTS
32011D0289,52011PC0183,ADOPTS
32019R1197,52019PC0064,ADOPTS
32008L0008,52003PC0822,ADOPTS
32011R0754,52011PC0463,ADOPTS
32011L0007,52009PC0126,ADOPTS
32020R0851,52018PC0307,ADOPTS
32014R0567,52014PC0009,ADOPTS
32013D0086,52012PC0236,ADOPTS
32004R1140,52004PC0228,ADOPTS
32021R2048,52021PC0392,ADOPTS
32020L1057,52017PC0278,ADOPTS
32011R0443,52011PC0191,ADOPTS
32021D0124,32019D0021(01),AMENDS
32020R0030,32011R0404,AMENDS
32017R0871,32008R1333,AMENDS
32017R0623,32005R0396,AMENDS
32019R1866,32017R0653,AMENDS
32018L0933,32006L0126,AMENDS
32008R1257,32007R1579,AMENDS
32023R1333,32005R1811,AMENDS
32019D2004,32005D0872,AMENDS
32017R1263,32016R1141,AMENDS
31987R0392,31976R1687,AMENDS
31989D0252,31975L0273,AMENDS
31989D0252,31984L0167,AMENDS
31989D0251,31975L0273,AMENDS
31989D0251,31984L0167,AMENDS
31994R0276,31993R0266,AMENDS
31994R0276,31993R0936,AMENDS
31961R0007,11957EN02,AMENDS
31975R1009,31968R0259(01),AMENDS
32016D0941R(01),32016D0941,CORRECTS
32020D1051R(01),32020D1051,CORRECTS
32020D0422(01)R(01),32020D0422(01),CORRECTS
32012R0267R(01),32012R0267,CORRECTS
32017D0470R(01),32017D0470,CORRECTS
32021R0618R(02),32021R0618,CORRECTS
32017D0471R(01),32017D0471,CORRECTS
32009D0379,32008D0787,IMPLICITLY_REPEALS
32021R0981,32017R0950,IMPLICITLY_REPEALS
32021R0981,32014R1070,IMPLICITLY_REPEALS
32014Q0201(01),31997Q0419(02),IMPLICITLY_REPEALS
32020R2008,32014R0717,EXTENDS_VALIDITY
32020R2008,32014R1388,EXTENDS_VALIDITY
32020R2008,32014R0702,EXTENDS_VALIDITY
32018D2060,32009D0791,EXTENDS_VALIDITY
32021D1066,32013D0354,EXTENDS_VALIDITY
32018D0655,32013D0184,EXTENDS_VALIDITY
32023R0826,32013R0617,IMPLICITLY_REPEALS
32023R0826,32019R2022,IMPLICITLY_REPEALS
32023R0826,32013R0801,IMPLICITLY_REPEALS
32023R0826,32016R2282,IMPLICITLY_REPEALS
32023R0826,32019R2021,IMPLICITLY_REPEALS
32023R0826,32019R2023,IMPLICITLY_REPEALS
32017R0565R(04),32017R0565,DOES_REPLACEMENT
32018L2001R(01),32018L2001,DOES_REPLACEMENT
32015R0208R(07),32015R0208,DOES_REPLACEMENT
32017R0590R(02),32017R0590,DOES_REPLACEMENT
32018R0274R(01),32018R0274,DOES_REPLACEMENT
32019R1143,32015R2446,DOES_REPLACEMENT
32019L0879,31998L0026,DOES_REPLACEMENT
32019L0879,32014L0059,DOES_REPLACEMENT
32018D1942,32012D0389,DOES_REPLACEMENT
32018R1861,32006R1987,DOES_REPLACEMENT
32018D0354,31993D0320,IMPLICITLY_REPEALS
32018D0354,32000D0026,IMPLICITLY_REPEALS
32018D0354,31998D0284,IMPLICITLY_REPEALS
32018D0354,31989D0052,IMPLICITLY_REPEALS
32018D0354,31994D0362,IMPLICITLY_REPEALS
32018R0277,32015R0207,AMENDS
32016R0897,32010R0333,AMENDS
32016R0897,32006R1444,AMENDS
32016R0897,32011R0184,AMENDS
32016R1198,32009R1223,AMENDS
32004D0651,31999D0070,AMENDS
32020R0523,31987R2658,AMENDS
32021D1869,31999D0070,AMENDS
32018R1142,32014R1321,DOES_REPLACEMENT
32019D0420,32013D1313,DOES_REPLACEMENT
32019R0005,32004R0726,DOES_REPLACEMENT
32019R0005,32006R1901,DOES_REPLACEMENT
32019R0005,32001L0083,DOES_REPLACEMENT
32019R0129,32013R0168,DOES_REPLACEMENT
32024R3172,32022R2453,IMPLICITLY_REPEALS
32024R3172,32022R0631,IMPLICITLY_REPEALS
32024R3172,32021R1018,IMPLICITLY_REPEALS
32024R0781,32015R1104,IMPLICITLY_REPEALS
32024R1834,32016R2282,IMPLICITLY_REPEALS
32024R1834,32013R0666,IMPLICITLY_REPEALS
32014R0376,32003L0042,REPEALS
32014R0376,32007R1321,REPEALS
32014R0376,32007R1330,REPEALS
32021R0783,32013R1293,REPEALS
32011R0692,32004D0883,REPEALS
32011R0692,31995L0057,REPEALS
32011R0692,31999D0035,REPEALS
32014D0565,32006D0895,REPEALS
32014D0565,32008D0582,REPEALS
32021R1057,32013R1296,REPEALS
32019R0128,52016PC0532,ADOPTS
32021R1059,52018PC0374,ADOPTS
32011D0863,52011PC0671,ADOPTS
32018L0852,52015PC0596,ADOPTS
32021R0782,52017PC0548,ADOPTS
32012R0648,52010PC0484,ADOPTS
32019D1261,52019PC0199,ADOPTS
32012R0168,52012JC0003,ADOPTS
32006R1921,52005PC0566,ADOPTS
32012R0545,52012JC0020,ADOPTS
32017R1369,32010L0030,REPEALS
32016L0097,32002L0092,REPEALS
32021R0968,32010R0335,REPEALS
32012R1190,32008R0584,REPEALS
32020R0172,32007R0243,REPEALS
32020R0172,32008R0505,REPEALS
32020R0172,32008R0165,REPEALS
32020R0172,32010R0327,REPEALS
32020R0172,32007R1142,REPEALS
32014D0391,32009D0598,REPEALS
32013D0787,52013PC0703,ADOPTS
32020D0951,52012PC0020,ADOPTS
32020R1112,52020PC0199,ADOPTS
32022D0864,52022HB0015,ADOPTS
32010D0200,52010PC0009,ADOPTS
32010D0201,52010PC0007,ADOPTS
32010R1212,52010PC0563,ADOPTS
32021D0102,52020PC0794,ADOPTS
32020D1508,52020PC0632,ADOPTS
32020L0876,52020PC0197,ADOPTS
32018D2060,52018PC0750,ADOPTS
32005L0029R(01),32005L0029,CORRECTS
32010L0063R(08),32010L0063,CORRECTS
31971R1408R(03),31971R1408,CORRECTS
32010L0063R(06),32010L0063,CORRECTS
32011R1169R(01),32011R1169,CORRECTS
31981R3558R(01),31981R3558,CORRECTS
32020R0763,32012R0231,AMENDS
32019R0592,32018R1806,AMENDS
32009D0995,32007D0716,AMENDS
32013R0818,32008R1333,AMENDS
32009D0953,32007D0716,AMENDS
32005R0932,32001R0999,AMENDS
32013D0145,32011D0486,AMENDS
32013R0533,32011R0540,AMENDS
32018D1085,32014D0145,AMENDS
32016D0994,32008E0109,REPEALS
32000R0032,31995R1808,REPEALS
32025R0026,32021R1236,REPEALS
32025R0026,32014R0668,REPEALS
32004R1841,31976R2014,REPEALS
32002L0032,31999L0029,REPEALS
31999L0067,31993L0049,REPEALS
32002L0063,31979L0700,REPEALS
32024M11677,32004R0139,BASED_ON
32025M11760,32004R0139,BASED_ON
32024M11725,32004R0139,BASED_ON
31979Y0630(01),11957E,BASED_ON
32024M11660,32004R0139,BASED_ON
32025M11865,32004R0139,BASED_ON
32025M11933,32004R0139,BASED_ON
31966H0484,11957E155,BASED_ON
31985Y0016,11957E,BASED_ON
32024M11394,32004R0139,BASED_ON
32024M11554,32004R0139,BASED_ON
31980D1280,31976S0528,BASED_ON
32021R0947,52018PC0460,ADOPTS
32007L0059,52004PC0142,ADOPTS
32008R1338,52007PC0046,ADOPTS
32014D0252,52012PC0239,ADOPTS
32014L0045,52012PC0380,ADOPTS
32013R1042,52012PC0763,ADOPTS
32004D0635,52001PC0184(02),ADOPTS
32022R0110,52021PC0548,ADOPTS
32006L0038,52003PC0448,ADOPTS
32016D0982,32014D0386,EXTENDS_VALIDITY
31994R3231,21987A0410(01),EXTENDS_VALIDITY
31994R3231,21991A0123(01),EXTENDS_VALIDITY
32016D1071,32014D0512,EXTENDS_VALIDITY
32011L0017,31976L0766,REPEALS
32011L0017,31986L0217,REPEALS
32011L0017,31975L0033,REPEALS
32011L0017,31971L0349,REPEALS
32011L0017,31971L0317,REPEALS
32011L0017,31976L0765,REPEALS
32011L0017,31971L0347,REPEALS
32011L0017,31974L0148,REPEALS
32016R0052,31990R0770,REPEALS
32016R0052,31989R0944,REPEALS
32016R0052,31987R3954,REPEALS
32019R1240,32004R0377,REPEALS
32021R2303,32010R0439,REPEALS
32008L0007,31973D0101(01),IMPLICITLY_REPEALS
32008L0007,31974L0553,IMPLICITLY_REPEALS
32008L0007,32006L0098,IMPLICITLY_REPEALS
32008L0007,31985L0303,IMPLICITLY_REPEALS
32016R0539,32011R1178,AMENDS
32023D0123,32019D0097,AMENDS
32022R1985,32014R0269,AMENDS
32023D0598,32021D0698,AMENDS
32022R2229,32014R0269,AMENDS
32023D1319,32020D2126,AMENDS
32015R0231,32014R0720,AMENDS
32023R0158,32018R2019,AMENDS
32023R0947,32023R0594,AMENDS
32024D2475,32023D2447,EXTENDS_VALIDITY
32025D0088,32024D2207,EXTENDS_VALIDITY
32024D3207,32009D1008,EXTENDS_VALIDITY
32025D0383,32024D2207,EXTENDS_VALIDITY
32023D2498,32017D2074,EXTENDS_VALIDITY
32024D3233,32024D2207,EXTENDS_VALIDITY
31975Y1230(01),157E,CITES
31970D0118,11951K053,CITES
31970D0118,11951K092,CITES
31970D0118,31954S0022,CITES
31970D0118,11951K036,CITES
31980Y1031(01),41968A0927(01),CITES
31980Y1031(01),41980A0934,CITES
31962H0221(02),11957E034,CITES
31967G0518,31966R0136,CITES
32024M11458,32004R0139,BASED_ON
32023M11277,32004R0139,BASED_ON
32024M11440,32004R0139,BASED_ON
32024M11414,32004R0139,BASED_ON
32023M11333,32004R0139,BASED_ON
32024M11548,32004R0139,BASED_ON
32024M11430,32004R0139,BASED_ON
32025M11821,32004R0139,BASED_ON
32022M10727,32004R0139,BASED_ON
32024M11411,32004R0139,BASED_ON
32024M11454,32004R0139,BASED_ON
32025M11851,32004R0139,BASED_ON
32023M11301,32004R0139,BASED_ON
32024M11714,32004R0139,BASED_ON
32023M11304,32004R0139,BASED_ON
31971R0492,11957E238,BASED_ON
32004R0648,31982L0242,REPEALS
32004R0648,31973L0404,REPEALS
32004R0648,31982L0243,REPEALS
32004R0648,31986L0094,REPEALS
32004R0648,31989H0542,REPEALS
32004R0648,31973L0405,REPEALS
32019R1111,32003R2201,REPEALS
32009R1072,32006L0094,REPEALS
32009R1072,31992R0881,REPEALS
32009R1072,31993R3118,REPEALS
32008R1276,31994R3122,REPEALS
32008R1276,32002R2090,REPEALS
31987R2658,31980R2966,IMPLICITLY_REPEALS
31987R2658,31973D0101(01),IMPLICITLY_REPEALS
31987R2658,31980R3324,IMPLICITLY_REPEALS
32004D0003,32003D0242,IMPLICITLY_REPEALS
32004D0003,31996D0332,IMPLICITLY_REPEALS
32001R2298,31998R0259,REPEALS
32024R1988,32014D0062(01),REPEALS
32024R1988,32013R1073,REPEALS
32003D0564,32001D0160,REPEALS
32003D0564,31991D0323,REPEALS
32003D0564,31993D0043,REPEALS
32003D0564,31997D0828,REPEALS
32003D0564,31999D0103,REPEALS
32024R0251,32012R0990,REPEALS
32024R0251,32019R0764,REPEALS
31988D0597,51987PC0355(03),ADOPTS
31988D0597,51987PC0456(01),ADOPTS
32006D0930,52006PC0572(01),ADOPTS
32023D2538,52023PC0536,ADOPTS
32024D0829,52023PC0313,ADOPTS
31986D0664,51986PC0032(03),ADOPTS
32008D0420,52005PC0264(01),ADOPTS
32019D1210,32016D0849,DOES_REPLACEMENT
32019R0543,32009R0661,DOES_REPLACEMENT
32019R0543,32007L0046,DOES_REPLACEMENT
31988L0380,31966L0401,DOES_REPLACEMENT
32019R0933,32009R0469,DOES_REPLACEMENT
32011D0056,52010PC0020,ADOPTS
32012D0401,52012PC0295,ADOPTS
32014D0322,52013PC0803,ADOPTS
32018D1867,52018PC0682,ADOPTS
32010R0768,52010PC0342,ADOPTS
32013L0013,52013PC0053,ADOPTS
32012D0228,52012PC0087,ADOPTS
32011D0315,52011PC0250,ADOPTS
32013D0778,52010PC0804,ADOPTS
32014D0352,52014PC0253,ADOPTS
32012R0377,52010PC0806,ADOPTS
32020D1599,52020PC0636,ADOPTS
32021R2260,52021PC0231,ADOPTS
32012D0114,52012PC0024,ADOPTS
32014R0598,52011PC0828,ADOPTS
32009R0391,52005PC0587,ADOPTS
32006D0688,52005PC0480,ADOPTS
32013D0323,52013PC0330,ADOPTS
32014D0554,52013PC0500,ADOPTS
32013R1304,52011PC0607,ADOPTS
32023D0549,32010D0009(01),REPEALS
32009R0148,32000R1103,REPEALS
32009R0148,31999R2378,REPEALS
32009R0148,31991R3863,REPEALS
32009R0148,32001R0585,REPEALS
32009R0148,31990R3599,REPEALS
32009R0148,31996R1419,REPEALS
32009R0148,32001R2496,REPEALS
32009R0148,31994R0897,REPEALS
32009R0148,32000R1702,REPEALS
32009R0148,31986R0254,REPEALS
32009R0148,31985R3459,REPEALS
32016D1850,52008PC0440,ADOPTS
31996L0009,51992PC0024,ADOPTS
31996L0009,51993PC0464,ADOPTS
32015R2192,52015PC0474,ADOPTS
32014R1286,52012PC0352,ADOPTS
32015D1947,52015PC0050,ADOPTS
32015D1873,52014PC0716,ADOPTS
32023D1558,52023PC0210,ADOPTS
32009R0452,32007R1546,IMPLICITLY_REPEALS
32009R0452,32007R0096,IMPLICITLY_REPEALS
32009R0452,32006R1803,IMPLICITLY_REPEALS
32009R0452,32006R1474,IMPLICITLY_REPEALS
32009R0452,32006R1417,IMPLICITLY_REPEALS
32009R0452,32006R1226,IMPLICITLY_REPEALS
32013R1261,32009R0723,AMENDS
32017R0856,32011R0540,AMENDS
32017D2163,32014D0145,AMENDS
32015R1725,32012R0231,AMENDS
32020D1260,32017D1855,AMENDS
32015R0845,32005R0396,AMENDS
32023D1601,32012D0642,AMENDS
32021D0511,31999D0070,AMENDS
32017R2395,32013R0575,AMENDS
32017D0003(01),32014D0045(01),AMENDS
32016R0951,32011R0540,AMENDS
32016R0589,32011R0492,AMENDS
32016R0589,32013R1296,AMENDS
32011D0114,32008D0589,AMENDS
32021R1383,32018R0990,AMENDS
32020R0049,32017R1151,AMENDS
32022R0749,32017R2417,AMENDS
32021D1009,32013D0233,AMENDS
32019D1750,32019D0274,AMENDS
32019D1748,52019PC0344,ADOPTS
