id:ID,url,name,eurovoc_concepts:STRING[],domains:STRING[],subdomains:STRING[],:LABEL
http://eurovoc.europa.eu/5796,http://eurovoc.europa.eu/5796,EU visa policy,EU visa policy;international law;1231 international law;12 LAW,12 LAW,1231 international law,EurovocConcept
http://eurovoc.europa.eu/5797,http://eurovoc.europa.eu/5797,single monetary policy,Economic and Monetary Union;24 FINANCE;single monetary policy;2411 monetary economics,24 FINANCE,2411 monetary economics,EurovocConcept
http://eurovoc.europa.eu/5798,http://eurovoc.europa.eu/5798,stratospheric pollutant,atmospheric pollutant;pollutant;52 ENVIRONMENT;5216 deterioration of the environment;stratospheric pollutant;nuisance,52 ENVIRONMENT,5216 deterioration of the environment,EurovocConcept
http://eurovoc.europa.eu/5799,http://eurovoc.europa.eu/5799,indigenous population,28 SOCIAL QUESTIONS;2816 demography and population;indigenous population;composition of the population,28 SOCIAL QUESTIONS,2816 demography and population,EurovocConcept
http://eurovoc.europa.eu/58,http://eurovoc.europa.eu/58,public accounting,2436 public finance and budget policy;public finance;24 FINANCE;public accounting,24 FINANCE,2436 public finance and budget policy,EurovocConcept
http://eurovoc.europa.eu/580,http://eurovoc.europa.eu/580,social legislation,28 SOCIAL QUESTIONS;2826 social affairs;social legislation;social policy,28 SOCIAL QUESTIONS,2826 social affairs,EurovocConcept
http://eurovoc.europa.eu/5800,http://eurovoc.europa.eu/5800,pornography,28 SOCIAL QUESTIONS;2826 social affairs;social problem;pornography,28 SOCIAL QUESTIONS,2826 social affairs,EurovocConcept
http://eurovoc.europa.eu/5801,http://eurovoc.europa.eu/5801,aircraft carrier,aircraft carrier;warships;0821 defence;military equipment;08 INTERNATIONAL RELATIONS,08 INTERNATIONAL RELATIONS,0821 defence,EurovocConcept
http://eurovoc.europa.eu/5802,http://eurovoc.europa.eu/5802,legal process,legal process;criminal procedure;1221 justice;12 LAW;judicial proceedings;judicial investigation,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5803,http://eurovoc.europa.eu/5803,prehistory,history;prehistory;3611 humanities;36 SCIENCE;social sciences,36 SCIENCE,3611 humanities,EurovocConcept
http://eurovoc.europa.eu/5804,http://eurovoc.europa.eu/5804,first stage of EMU,first stage of EMU;Economic and Monetary Union;timetable for EMU;24 FINANCE;2411 monetary economics,24 FINANCE,2411 monetary economics,EurovocConcept
http://eurovoc.europa.eu/5805,http://eurovoc.europa.eu/5805,head of State,political institution;head of State;04 POLITICS;0406 political framework,04 POLITICS,0406 political framework,EurovocConcept
http://eurovoc.europa.eu/5806,http://eurovoc.europa.eu/5806,Presidency of the Council of the EU,Council of the European Union;EU institution;1006 EU institutions and European civil service;Presidency of the Council of the EU;10 EUROPEAN UNION,10 EUROPEAN UNION,1006 EU institutions and European civil service,EurovocConcept
http://eurovoc.europa.eu/5807,http://eurovoc.europa.eu/5807,President of the Commission,European Commission;EU institution;President of the Commission;1006 EU institutions and European civil service;10 EUROPEAN UNION,10 EUROPEAN UNION,1006 EU institutions and European civil service,EurovocConcept
http://eurovoc.europa.eu/5808,http://eurovoc.europa.eu/5808,scientific press,means of communication;scientific press;press;mass media;32 EDUCATION AND COMMUNICATIONS;3226 communications,32 EDUCATION AND COMMUNICATIONS,3226 communications,EurovocConcept
http://eurovoc.europa.eu/5809,http://eurovoc.europa.eu/5809,proof,1221 justice;12 LAW;judicial proceedings;proof,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/581,http://eurovoc.europa.eu/581,territorial law,1231 international law;public international law;territorial law;12 LAW,12 LAW,1231 international law,EurovocConcept
http://eurovoc.europa.eu/5810,http://eurovoc.europa.eu/5810,accident prevention,28 SOCIAL QUESTIONS;organisation of health care;accident prevention;2841 health;health policy,28 SOCIAL QUESTIONS,2841 health,EurovocConcept
http://eurovoc.europa.eu/5811,http://eurovoc.europa.eu/5811,mutual recognition principle,EU legal system;1011 European Union law;mutual recognition principle;EU law - national law;10 EUROPEAN UNION,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5812,http://eurovoc.europa.eu/5812,principle of subsidiarity,principle of subsidiarity;EU competence;EU legal system;1011 European Union law;10 EUROPEAN UNION,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5813,http://eurovoc.europa.eu/5813,general legal principle,source of law;general legal principle;1206 sources and branches of the law;12 LAW,12 LAW,1206 sources and branches of the law,EurovocConcept
http://eurovoc.europa.eu/5814,http://eurovoc.europa.eu/5814,infringement procedure (EU),infringement procedure (EU);application of EU law;infringement of EU law;1011 European Union law;10 EUROPEAN UNION;EU law,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5815,http://eurovoc.europa.eu/5815,codecision procedure,drafting of EU law;1011 European Union law;codecision procedure;10 EUROPEAN UNION;EU law,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5816,http://eurovoc.europa.eu/5816,conciliation procedure (part of ordinary legislative procedure),conciliation procedure (part of ordinary legislative procedure);drafting of EU law;1011 European Union law;ordinary legislative procedure;10 EUROPEAN UNION;EU law,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5817,http://eurovoc.europa.eu/5817,special procedure,special procedure;1221 justice;12 LAW;judicial proceedings,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5818,http://eurovoc.europa.eu/5818,homeopathic product,28 SOCIAL QUESTIONS;pharmaceutical industry;2841 health;homeopathic product;pharmaceutical product;medicinal product,28 SOCIAL QUESTIONS,2841 health,EurovocConcept
http://eurovoc.europa.eu/5819,http://eurovoc.europa.eu/5819,recycled product,industrial production;recycled product;6806 industrial structures and policy;industrial product;68 INDUSTRY,68 INDUSTRY,6806 industrial structures and policy,EurovocConcept
http://eurovoc.europa.eu/582,http://eurovoc.europa.eu/582,political right,04 POLITICS;political right;political tendency;0411 political party,04 POLITICS,0411 political party,EurovocConcept
http://eurovoc.europa.eu/5820,http://eurovoc.europa.eu/5820,customs profession,2011 tariff policy;customs;customs regulations;20 TRADE;customs profession,20 TRADE,2011 tariff policy,EurovocConcept
http://eurovoc.europa.eu/5821,http://eurovoc.europa.eu/5821,practitioner of alternative medicine,28 SOCIAL QUESTIONS;health care profession;practitioner of alternative medicine;2841 health,28 SOCIAL QUESTIONS,2841 health,EurovocConcept
http://eurovoc.europa.eu/5822,http://eurovoc.europa.eu/5822,legislative programme (EU),legislative programme (EU);drafting of EU law;1011 European Union law;10 EUROPEAN UNION;EU law,10 EUROPEAN UNION,1011 European Union law,EurovocConcept
http://eurovoc.europa.eu/5823,http://eurovoc.europa.eu/5823,operational programme,EU regional policy;16 ECONOMICS;regional policy;operational programme;1616 regions and regional policy,16 ECONOMICS,1616 regions and regional policy,EurovocConcept
http://eurovoc.europa.eu/5824,http://eurovoc.europa.eu/5824,project of common interest,EU action;deepening of the European Union;project of common interest;EU activity;10 EUROPEAN UNION;1016 European construction,10 EUROPEAN UNION,1016 European construction,EurovocConcept
http://eurovoc.europa.eu/5825,http://eurovoc.europa.eu/5825,draft budget (EU),drawing up of the EU budget;draft budget (EU);10 EUROPEAN UNION;1021 EU finance,10 EUROPEAN UNION,1021 EU finance,EurovocConcept
http://eurovoc.europa.eu/5826,http://eurovoc.europa.eu/5826,promotion of the European idea,European integration;promotion of the European idea;deepening of the European Union;10 EUROPEAN UNION;1016 European construction,10 EUROPEAN UNION,1016 European construction,EurovocConcept
http://eurovoc.europa.eu/5827,http://eurovoc.europa.eu/5827,financial protocol,financial protocol;protocol to an agreement;0806 international affairs;international agreement;08 INTERNATIONAL RELATIONS,08 INTERNATIONAL RELATIONS,0806 international affairs,EurovocConcept
http://eurovoc.europa.eu/5828,http://eurovoc.europa.eu/5828,computer assisted publishing,computer systems;computer assisted publishing;32 EDUCATION AND COMMUNICATIONS;office automation;computer applications;3236 information technology and data processing,32 EDUCATION AND COMMUNICATIONS,3236 information technology and data processing,EurovocConcept
http://eurovoc.europa.eu/5829,http://eurovoc.europa.eu/5829,public conduct of debates,operation of the Institutions;transparency in decision-making;public conduct of debates;1006 EU institutions and European civil service;10 EUROPEAN UNION,10 EUROPEAN UNION,1006 EU institutions and European civil service,EurovocConcept
http://eurovoc.europa.eu/583,http://eurovoc.europa.eu/583,civil rights,civil rights;12 LAW;political rights;1236 rights and freedoms,12 LAW,1236 rights and freedoms,EurovocConcept
http://eurovoc.europa.eu/5830,http://eurovoc.europa.eu/5830,confidence motion,04 POLITICS;parliamentary scrutiny;0421 parliament;powers of parliament;confidence motion,04 POLITICS,0421 parliament,EurovocConcept
http://eurovoc.europa.eu/5831,http://eurovoc.europa.eu/5831,Tibetan question,Tibetan question;international issue;0816 international security;08 INTERNATIONAL RELATIONS,08 INTERNATIONAL RELATIONS,0816 international security,EurovocConcept
http://eurovoc.europa.eu/5832,http://eurovoc.europa.eu/5832,preliminary issue,special procedure;1221 justice;preliminary issue;12 LAW;judicial proceedings,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5833,http://eurovoc.europa.eu/5833,renewal of an agreement,0806 international affairs;renewal of an agreement;international agreement;08 INTERNATIONAL RELATIONS,08 INTERNATIONAL RELATIONS,0806 international affairs,EurovocConcept
http://eurovoc.europa.eu/5834,http://eurovoc.europa.eu/5834,appeal to the European Ombudsman,appeal to the European Ombudsman;European citizenship;deepening of the European Union;citizens' Europe;10 EUROPEAN UNION;1016 European construction,10 EUROPEAN UNION,1016 European construction,EurovocConcept
http://eurovoc.europa.eu/5835,http://eurovoc.europa.eu/5835,action brought before an administrative court,action brought before an administrative court;1221 justice;12 LAW;legal action,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5836,http://eurovoc.europa.eu/5836,appeal to the Court (EU),appeal to the Court (EU);1221 justice;12 LAW;legal action,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5837,http://eurovoc.europa.eu/5837,action for annulment (EU),appeal to the Court (EU);1221 justice;12 LAW;legal action;action for annulment (EU),12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5838,http://eurovoc.europa.eu/5838,action to establish liability on the part of an administration,action to establish liability on the part of an administration;action brought before an administrative court;1221 justice;12 LAW;legal action,12 LAW,1221 justice,EurovocConcept
http://eurovoc.europa.eu/5839,http://eurovoc.europa.eu/5839,environmental tax,environmental policy;economic instrument for the environment;52 ENVIRONMENT;environmental tax;5206 environmental policy,52 ENVIRONMENT,5206 environmental policy,EurovocConcept
http://eurovoc.europa.eu/584,http://eurovoc.europa.eu/584,human rights,human rights;12 LAW;1236 rights and freedoms,12 LAW,1236 rights and freedoms,EurovocConcept
http://eurovoc.europa.eu/5840,http://eurovoc.europa.eu/5840,economic reform,economic system;1621 economic structure;16 ECONOMICS;economic reform,16 ECONOMICS,1621 economic structure,EurovocConcept
http://eurovoc.europa.eu/5841,http://eurovoc.europa.eu/5841,political reform,politics;04 POLITICS;0431 politics and public safety;political reform,04 POLITICS,0431 politics and public safety,EurovocConcept
http://eurovoc.europa.eu/5842,http://eurovoc.europa.eu/5842,EU customs procedure,2011 tariff policy;20 TRADE;EU customs procedure,20 TRADE,2011 tariff policy,EurovocConcept
http://eurovoc.europa.eu/5843,http://eurovoc.europa.eu/5843,export customs procedure,2011 tariff policy;export customs procedure;20 TRADE;EU customs procedure,20 TRADE,2011 tariff policy,EurovocConcept
http://eurovoc.europa.eu/5844,http://eurovoc.europa.eu/5844,EU financing arrangements,EU financing;EU financing arrangements;10 EUROPEAN UNION;1021 EU finance,10 EUROPEAN UNION,1021 EU finance,EurovocConcept
http://eurovoc.europa.eu/5845,http://eurovoc.europa.eu/5845,Alpine Region,European Region;16 ECONOMICS;1616 regions and regional policy;Alpine Region,16 ECONOMICS,1616 regions and regional policy,EurovocConcept
http://eurovoc.europa.eu/5846,http://eurovoc.europa.eu/5846,region dependent on fishing,economic region;16 ECONOMICS;region dependent on fishing;1616 regions and regional policy,16 ECONOMICS,1616 regions and regional policy,EurovocConcept
http://eurovoc.europa.eu/5847,http://eurovoc.europa.eu/5847,eligible region,EU regional policy;eligible region;16 ECONOMICS;regional policy;1616 regions and regional policy,16 ECONOMICS,1616 regions and regional policy,EurovocConcept
http://eurovoc.europa.eu/5848,http://eurovoc.europa.eu/5848,European Region,European Region;16 ECONOMICS;1616 regions and regional policy,16 ECONOMICS,1616 regions and regional policy,EurovocConcept
http://eurovoc.europa.eu/5849,http://eurovoc.europa.eu/5849,declining industrial region,economic region;industrial region;declining industrial region;16 ECONOMICS;1616 regions and regional policy,16 ECONOMICS,1616 regions and regional policy,EurovocConcept
http://eurovoc.europa.eu/585,http://eurovoc.europa.eu/585,women's rights,12 LAW;fundamental rights;women's rights;1236 rights and freedoms,12 LAW,1236 rights and freedoms,EurovocConcept
http://eurovoc.europa.eu/5850,http://eurovoc.europa.eu/5850,civil register,civil law;legal status;civil register;12 LAW;civil status;1211 civil law,12 LAW,1211 civil law,EurovocConcept
http://eurovoc.europa.eu/5851,http://eurovoc.europa.eu/5851,parliamentary rules of procedure,0426 parliamentary proceedings;04 POLITICS;parliamentary procedure;parliamentary rules of procedure,04 POLITICS,0426 parliamentary proceedings,EurovocConcept
http://eurovoc.europa.eu/5852,http://eurovoc.europa.eu/5852,citizen-authority relations,0436 executive power and public service;04 POLITICS;public administration;citizen-authority relations,04 POLITICS,0436 executive power and public service,EurovocConcept
http://eurovoc.europa.eu/5853,http://eurovoc.europa.eu/5853,relations between the State and the regions,division of powers;relations between the State and the regions;04 POLITICS;competence of the institution;0431 politics and public safety;institutional activity,04 POLITICS,0431 politics and public safety,EurovocConcept
http://eurovoc.europa.eu/5854,http://eurovoc.europa.eu/5854,interinstitutional relations (EU),operation of the Institutions;interinstitutional relations (EU);1006 EU institutions and European civil service;10 EUROPEAN UNION,10 EUROPEAN UNION,1006 EU institutions and European civil service,EurovocConcept
http://eurovoc.europa.eu/5855,http://eurovoc.europa.eu/5855,division of powers,division of powers;04 POLITICS;competence of the institution;0431 politics and public safety;institutional activity,04 POLITICS,0431 politics and public safety,EurovocConcept
http://eurovoc.europa.eu/58556,http://eurovoc.europa.eu/58556,travel ban (EU),European Union;EU restrictive measure;common foreign and security policy;travel ban (EU);10 EUROPEAN UNION;1016 European construction,10 EUROPEAN UNION,1016 European construction,EurovocConcept
http://eurovoc.europa.eu/5856,http://eurovoc.europa.eu/5856,distribution of EU funding,EU financing;distribution of EU funding;EU financing arrangements;10 EUROPEAN UNION;1021 EU finance,10 EUROPEAN UNION,1021 EU finance,EurovocConcept
