source,target,type
http://eurovoc.europa.eu/13,http://eurovoc.europa.eu/3173,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/13,http://eurovoc.europa.eu/2803,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5268,http://eurovoc.europa.eu/c_1e7f033d,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4179,http://eurovoc.europa.eu/5313,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2001,http://eurovoc.europa.eu/4153,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2001,http://eurovoc.europa.eu/2004,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4704,http://eurovoc.europa.eu/7187,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4704,http://eurovoc.europa.eu/4959,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4045,http://eurovoc.europa.eu/4730,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1370,http://eurovoc.europa.eu/1363,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3855,http://eurovoc.europa.eu/2125,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2914,http://eurovoc.europa.eu/3669,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/82,http://eurovoc.europa.eu/c_2efea99f,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1418,http://eurovoc.europa.eu/2783,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2551,http://eurovoc.europa.eu/2980,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3605,http://eurovoc.europa.eu/3679,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/937,http://eurovoc.europa.eu/944,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1894,http://eurovoc.europa.eu/6263,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1835,http://eurovoc.europa.eu/68424,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2105,http://eurovoc.europa.eu/3716,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3102,http://eurovoc.europa.eu/4023,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1551,http://eurovoc.europa.eu/5136,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4195,http://eurovoc.europa.eu/c_9ffe3bdc,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1975,http://eurovoc.europa.eu/1971,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/736,http://eurovoc.europa.eu/3263,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5667,http://eurovoc.europa.eu/6559,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4837,http://eurovoc.europa.eu/4112,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5987,http://eurovoc.europa.eu/5165,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5107,http://eurovoc.europa.eu/1557,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5107,http://eurovoc.europa.eu/4376,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1355,http://eurovoc.europa.eu/1526,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1903,http://eurovoc.europa.eu/1559,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4681,http://eurovoc.europa.eu/4687,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4681,http://eurovoc.europa.eu/4683,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/240,http://eurovoc.europa.eu/1262,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_eb46b396,http://eurovoc.europa.eu/752,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2124,http://eurovoc.europa.eu/2085,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1543,http://eurovoc.europa.eu/3983,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5691,http://eurovoc.europa.eu/3987,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/08133,http://eurovoc.europa.eu/3198,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1752,http://eurovoc.europa.eu/6004,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1752,http://eurovoc.europa.eu/78,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/492,http://eurovoc.europa.eu/3032,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5973,http://eurovoc.europa.eu/3638,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3800,http://eurovoc.europa.eu/4819,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4921,http://eurovoc.europa.eu/5651,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4921,http://eurovoc.europa.eu/5338,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3744,http://eurovoc.europa.eu/3848,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1434,http://eurovoc.europa.eu/4624,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5080,http://eurovoc.europa.eu/5085,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2725,http://eurovoc.europa.eu/6315,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4872,http://eurovoc.europa.eu/1461,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/132,http://eurovoc.europa.eu/1715,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1590,http://eurovoc.europa.eu/1442,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5937,http://eurovoc.europa.eu/5829,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/256,http://eurovoc.europa.eu/5308,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3067,http://eurovoc.europa.eu/5849,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5211,http://eurovoc.europa.eu/5103,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4205,http://eurovoc.europa.eu/7392,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2729,http://eurovoc.europa.eu/4088,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1245,http://eurovoc.europa.eu/5803,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2704,http://eurovoc.europa.eu/3972,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2362,http://eurovoc.europa.eu/1185,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2362,http://eurovoc.europa.eu/3406,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2362,http://eurovoc.europa.eu/2032,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2177,http://eurovoc.europa.eu/2708,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3497,http://eurovoc.europa.eu/1339,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1826,http://eurovoc.europa.eu/3881,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1826,http://eurovoc.europa.eu/5993,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1396,http://eurovoc.europa.eu/4676,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/121,http://eurovoc.europa.eu/257,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1944,http://eurovoc.europa.eu/366,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2567,http://eurovoc.europa.eu/5952,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3420,http://eurovoc.europa.eu/3423,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/86,http://eurovoc.europa.eu/83,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/351,http://eurovoc.europa.eu/4846,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/302,http://eurovoc.europa.eu/3888,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5883,http://eurovoc.europa.eu/c_d1f03d01,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2308,http://eurovoc.europa.eu/2304,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2772,http://eurovoc.europa.eu/3775,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2772,http://eurovoc.europa.eu/3769,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1141,http://eurovoc.europa.eu/c_ece9dd5b,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4033,http://eurovoc.europa.eu/c_28c51c2a,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4033,http://eurovoc.europa.eu/5889,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3943,http://eurovoc.europa.eu/5428,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_c44f1704,http://eurovoc.europa.eu/1702,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/8493,http://eurovoc.europa.eu/8512,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3061,http://eurovoc.europa.eu/1028,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5517,http://eurovoc.europa.eu/5516,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1309,http://eurovoc.europa.eu/3175,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/148,http://eurovoc.europa.eu/3699,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1591,http://eurovoc.europa.eu/519,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5048,http://eurovoc.europa.eu/2063,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4709,http://eurovoc.europa.eu/1897,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/440,http://eurovoc.europa.eu/6930,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3112,http://eurovoc.europa.eu/5375,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2558,http://eurovoc.europa.eu/1865,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1864,http://eurovoc.europa.eu/2340,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1460,http://eurovoc.europa.eu/1052,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1677,http://eurovoc.europa.eu/1970,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2404,http://eurovoc.europa.eu/2426,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3026,http://eurovoc.europa.eu/5520,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2155,http://eurovoc.europa.eu/5960,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/55,http://eurovoc.europa.eu/409,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/55,http://eurovoc.europa.eu/1057,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/61,http://eurovoc.europa.eu/62,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/664,http://eurovoc.europa.eu/6405,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4786,http://eurovoc.europa.eu/4807,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5764,http://eurovoc.europa.eu/1594,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3365,http://eurovoc.europa.eu/3366,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5921,http://eurovoc.europa.eu/1181,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1852,http://eurovoc.europa.eu/5594,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5019,http://eurovoc.europa.eu/606,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3003,http://eurovoc.europa.eu/4627,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4280,http://eurovoc.europa.eu/4288,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4293,http://eurovoc.europa.eu/6701,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5,http://eurovoc.europa.eu/3213,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6,http://eurovoc.europa.eu/3217,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4663,http://eurovoc.europa.eu/4665,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5852,http://eurovoc.europa.eu/2939,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/39,http://eurovoc.europa.eu/2587,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1755,http://eurovoc.europa.eu/6124,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1755,http://eurovoc.europa.eu/2356,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1755,http://eurovoc.europa.eu/994,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/642,http://eurovoc.europa.eu/1241,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5475,http://eurovoc.europa.eu/5436,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3123,http://eurovoc.europa.eu/5666,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1136,http://eurovoc.europa.eu/5393,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5629,http://eurovoc.europa.eu/5491,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5327,http://eurovoc.europa.eu/2930,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5344,http://eurovoc.europa.eu/4037,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/12,http://eurovoc.europa.eu/6706,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/12,http://eurovoc.europa.eu/6710,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/542,http://eurovoc.europa.eu/5143,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3638,http://eurovoc.europa.eu/435061,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/597,http://eurovoc.europa.eu/607,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/597,http://eurovoc.europa.eu/599,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1565,http://eurovoc.europa.eu/1569,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5161,http://eurovoc.europa.eu/1940,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5486,http://eurovoc.europa.eu/5485,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3624,http://eurovoc.europa.eu/3625,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/537,http://eurovoc.europa.eu/4001,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1562,http://eurovoc.europa.eu/5696,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/419,http://eurovoc.europa.eu/5654,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2162,http://eurovoc.europa.eu/3055,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/667,http://eurovoc.europa.eu/6104,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6088,http://eurovoc.europa.eu/6177,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4424,http://eurovoc.europa.eu/4425,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4424,http://eurovoc.europa.eu/30,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4424,http://eurovoc.europa.eu/3022,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/529,http://eurovoc.europa.eu/c_c95f62c1,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/592,http://eurovoc.europa.eu/4551,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/592,http://eurovoc.europa.eu/1535,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3298,http://eurovoc.europa.eu/2900,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3009,http://eurovoc.europa.eu/4446,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3424,http://eurovoc.europa.eu/2984,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2110,http://eurovoc.europa.eu/1875,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6089,http://eurovoc.europa.eu/c_8f56da2a,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5262,http://eurovoc.europa.eu/3772,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1296,http://eurovoc.europa.eu/1289,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2024,http://eurovoc.europa.eu/1299,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2233,http://eurovoc.europa.eu/4197,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2768,http://eurovoc.europa.eu/3686,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5028,http://eurovoc.europa.eu/442791,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4713,http://eurovoc.europa.eu/4725,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4713,http://eurovoc.europa.eu/4722,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1879,http://eurovoc.europa.eu/5221,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1467,http://eurovoc.europa.eu/2898,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/940,http://eurovoc.europa.eu/c_d978c1fc,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2773,http://eurovoc.europa.eu/4635,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2773,http://eurovoc.europa.eu/3815,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2042,http://eurovoc.europa.eu/333,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1052,http://eurovoc.europa.eu/450658,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1052,http://eurovoc.europa.eu/c_aa454f82,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1052,http://eurovoc.europa.eu/450652,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/941,http://eurovoc.europa.eu/840,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4126,http://eurovoc.europa.eu/5926,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2522,http://eurovoc.europa.eu/2572,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2535,http://eurovoc.europa.eu/2529,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2609,http://eurovoc.europa.eu/2610,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_0e092eaf,http://eurovoc.europa.eu/6404,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5722,http://eurovoc.europa.eu/5727,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5722,http://eurovoc.europa.eu/8444,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5902,http://eurovoc.europa.eu/c_efec98c3,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5413,http://eurovoc.europa.eu/5674,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/8423,http://eurovoc.europa.eu/c_b007a1dc,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_a18525ab,http://eurovoc.europa.eu/c_18180cde,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5438,http://eurovoc.europa.eu/1906,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5438,http://eurovoc.europa.eu/3398,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4256,http://eurovoc.europa.eu/3326,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4256,http://eurovoc.europa.eu/2902,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4705,http://eurovoc.europa.eu/3280,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4705,http://eurovoc.europa.eu/1950,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4554,http://eurovoc.europa.eu/184,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2188,http://eurovoc.europa.eu/2105,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2188,http://eurovoc.europa.eu/2070,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2188,http://eurovoc.europa.eu/4604,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4479,http://eurovoc.europa.eu/4034,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/8473,http://eurovoc.europa.eu/8474,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2149,http://eurovoc.europa.eu/3612,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/285,http://eurovoc.europa.eu/6339,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/637,http://eurovoc.europa.eu/c_87ccc7c3,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3013,http://eurovoc.europa.eu/6032,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3013,http://eurovoc.europa.eu/640,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4505,http://eurovoc.europa.eu/3125,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2688,http://eurovoc.europa.eu/3601,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2459,http://eurovoc.europa.eu/442,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2459,http://eurovoc.europa.eu/3200,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2459,http://eurovoc.europa.eu/2840,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5283,http://eurovoc.europa.eu/4353,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5283,http://eurovoc.europa.eu/1255,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5283,http://eurovoc.europa.eu/1712,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5283,http://eurovoc.europa.eu/5709,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1794,http://eurovoc.europa.eu/690,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4587,http://eurovoc.europa.eu/1124,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5776,http://eurovoc.europa.eu/2336,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5776,http://eurovoc.europa.eu/726,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4069,http://eurovoc.europa.eu/314,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4069,http://eurovoc.europa.eu/6036,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4069,http://eurovoc.europa.eu/4621,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4069,http://eurovoc.europa.eu/1228,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1191,http://eurovoc.europa.eu/5020,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1844,http://eurovoc.europa.eu/2224,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_2b2e17b1,http://eurovoc.europa.eu/5892,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_2b2e17b1,http://eurovoc.europa.eu/5746,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5083,http://eurovoc.europa.eu/1219,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5083,http://eurovoc.europa.eu/1236,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5083,http://eurovoc.europa.eu/1766,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5083,http://eurovoc.europa.eu/4161,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4607,http://eurovoc.europa.eu/2057,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4690,http://eurovoc.europa.eu/5892,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5265,http://eurovoc.europa.eu/1522,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5265,http://eurovoc.europa.eu/4567,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/8367,http://eurovoc.europa.eu/2052,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1847,http://eurovoc.europa.eu/1355,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/6205,http://eurovoc.europa.eu/2229,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5781,http://eurovoc.europa.eu/3763,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5781,http://eurovoc.europa.eu/5709,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5087,http://eurovoc.europa.eu/1308,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5302,http://eurovoc.europa.eu/1769,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4845,http://eurovoc.europa.eu/1712,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5780,http://eurovoc.europa.eu/4580,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_b2c019c8,http://eurovoc.europa.eu/4570,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_b2c019c8,http://eurovoc.europa.eu/3410,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_b2c019c8,http://eurovoc.europa.eu/3405,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/c_b2c019c8,http://eurovoc.europa.eu/5029,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5778,http://eurovoc.europa.eu/4621,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2106,http://eurovoc.europa.eu/1085,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2106,http://eurovoc.europa.eu/1318,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2106,http://eurovoc.europa.eu/4324,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/37846,http://eurovoc.europa.eu/33,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/37846,http://eurovoc.europa.eu/2057,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/37846,http://eurovoc.europa.eu/4092,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2737,http://eurovoc.europa.eu/4681,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2737,http://eurovoc.europa.eu/1907,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2469,http://eurovoc.europa.eu/6752,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4703,http://eurovoc.europa.eu/7201,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/744,http://eurovoc.europa.eu/750,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/744,http://eurovoc.europa.eu/c_eb46b396,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5923,http://eurovoc.europa.eu/6623,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/139,http://eurovoc.europa.eu/143,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/486,http://eurovoc.europa.eu/2891,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4415,http://eurovoc.europa.eu/7219,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4415,http://eurovoc.europa.eu/923,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3641,http://eurovoc.europa.eu/2076,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4418,http://eurovoc.europa.eu/3640,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/3632,http://eurovoc.europa.eu/3997,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5275,http://eurovoc.europa.eu/481,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/5275,http://eurovoc.europa.eu/732,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1737,http://eurovoc.europa.eu/4558,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1737,http://eurovoc.europa.eu/3540,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1802,http://eurovoc.europa.eu/4054,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1802,http://eurovoc.europa.eu/5755,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1802,http://eurovoc.europa.eu/6348,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1012,http://eurovoc.europa.eu/3558,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/929,http://eurovoc.europa.eu/341,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2698,http://eurovoc.europa.eu/917,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/1386,http://eurovoc.europa.eu/2754,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2477,http://eurovoc.europa.eu/1201,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/795,http://eurovoc.europa.eu/1070,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2167,http://eurovoc.europa.eu/2102,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2171,http://eurovoc.europa.eu/8300,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/2172,http://eurovoc.europa.eu/6336,PARENT_CONCEPT_OF
http://eurovoc.europa.eu/4416,http://eurovoc.europa.eu/132,PARENT_CONCEPT_OF
