Source,Target,Type,start_year,end_year
31998H0511,31997L0033,BASED_ON,1998.0,1997.0
32003D0529,32003E0423,BASED_ON,2003.0,2003.0
32003D0529,12002M025,BASED_ON,2003.0,2002.0
31986R4057,31978D0774,CITES,1986.0,1978.0
31967R0423,31967R0422,CITES,1967.0,1967.0
31967R0423,11965F032,CITES,1967.0,1965.0
32017R1530,32009R1107,BASED_ON,2017.0,2009.0
32023R1717,32014L0053,BASED_ON,2023.0,2014.0
31998D0520,31998L0013,BASED_ON,1998.0,1998.0
32017R0284,12016E215,BASED_ON,2017.0,2016.0
32017R0284,32017D0288,BASED_ON,2017.0,2017.0
32009D0516,12006E300,BASED_ON,2009.0,2006.0
32009D0516,12006E080,BASED_ON,2009.0,2006.0
32009D0514,12006E300,BASED_ON,2009.0,2006.0
32009D0514,12006E080,BASED_ON,2009.0,2006.0
32020R0533,12016E/PRO/04,BASED_ON,2020.0,2016.0
32020R0533,12016M/PRO/04,BASED_ON,2020.0,2016.0
32020R0533,31998R2533,BASED_ON,2020.0,1998.0
32016R1388,32009R0714,BASED_ON,2016.0,2009.0
32000L0054,31990L0219,CITES,2000.0,1990.0
32000L0054,31990L0220,CITES,2000.0,1990.0
32000L0054,31989L0391,CITES,2000.0,1989.0
32022R2399,12016E114,BASED_ON,2022.0,2016.0
32022R2399,12016E207,BASED_ON,2022.0,2016.0
32022R0001,32021R0821,BASED_ON,2022.0,2021.0
32022R1107,32017R0746,BASED_ON,2022.0,2017.0
32013H0730(19)R(01),32013H0730(19),CORRECTS,2013.0,2013.0
31995Y0705(01),11992E,BASED_ON,1995.0,1992.0
32017D0132,32014L0025,BASED_ON,2017.0,2014.0
32017D0132,32004L0017,BASED_ON,2017.0,2004.0
32016D0016,12012M/PRO/04,BASED_ON,2016.0,2012.0
32016D0016,12012E127,BASED_ON,2016.0,2012.0
32016D0016,12012E/PRO/04,BASED_ON,2016.0,2012.0
32004R0883,12002E251,BASED_ON,2004.0,2002.0
32004R0883,12002E308,BASED_ON,2004.0,2002.0
32023R1615,32021R0023,BASED_ON,2023.0,2021.0
32024R1449,12016E212,BASED_ON,2024.0,2016.0
32024R1449,12016E322,BASED_ON,2024.0,2016.0
32024R3189,12016E215,BASED_ON,2024.0,2016.0
32018R0675,32006R1907,BASED_ON,2018.0,2006.0
31999D0287,31994D0579,CITES,1999.0,1994.0
31999D0287,31997D0780,CITES,1999.0,1997.0
32018L1972R(02),32018L1972,CORRECTS,2018.0,2018.0
32024L2853,12016E114,BASED_ON,2024.0,2016.0
32012R0295,32005R2111,BASED_ON,2012.0,2005.0
32011R1176,12010E294,BASED_ON,2011.0,2010.0
32011R1176,12010E121,BASED_ON,2011.0,2010.0
32008R1331,12006E095,BASED_ON,2008.0,2006.0
32008R1331,12006E251,BASED_ON,2008.0,2006.0
32021D0689,12016M/TXT,CITES,2021.0,2016.0
32021D0689,32014R0654,CITES,2021.0,2014.0
32021D0689,12016M016,CITES,2021.0,2016.0
32021D0689,12016A/TXT,CITES,2021.0,2016.0
32021D0689,12016M017,CITES,2021.0,2016.0
32021D0689,12016E/TXT,CITES,2021.0,2016.0
32021D0689,12016M004,CITES,2021.0,2016.0
32021D0689,32020D2252,CITES,2021.0,2020.0
32017R1369,12016E194,BASED_ON,2017.0,2016.0
32016L0097,12012E053,BASED_ON,2016.0,2012.0
32016L0097,12012E062,BASED_ON,2016.0,2012.0
32012R1190,32003R2160,BASED_ON,2012.0,2003.0
32012D0443,12010E126,BASED_ON,2012.0,2010.0
32012D0443,12010E136,BASED_ON,2012.0,2010.0
32009D0337,32006L0021,BASED_ON,2009.0,2006.0
32010R0453,32006R1907,BASED_ON,2010.0,2006.0
31998H0477,11992E155,BASED_ON,1998.0,1992.0
31999D0574,31962R0017,BASED_ON,1999.0,1962.0
32007D0793,32007D0602,BASED_ON,2007.0,2007.0
32022R1031,12016E207,BASED_ON,2022.0,2016.0
32017D1474,32011R0454,CITES,2017.0,2011.0
32017D1474,32008L0068,CITES,2017.0,2008.0
32017D1474,32016R0919,CITES,2017.0,2016.0
32017D1474,32008D0768,CITES,2017.0,2008.0
32017R0208,32010R1093,CITES,2017.0,2010.0
32010D0174,12006E088,BASED_ON,2010.0,2006.0
32010D0753,32008E0851,BASED_ON,2010.0,2008.0
32010D0753,12010M038,BASED_ON,2010.0,2010.0
32010A1222(01),11957A037,BASED_ON,2010.0,1957.0
32011A0719(01),12010A037,BASED_ON,2011.0,2010.0
32023D1218,12016M029,BASED_ON,2023.0,2016.0
32013H0730(19),12012E148,BASED_ON,2013.0,2012.0
32013H0730(19),12012E121,BASED_ON,2013.0,2012.0
32013H0730(19),32011R1176,BASED_ON,2013.0,2011.0
32015R1502,32014R0910,BASED_ON,2015.0,2014.0
32025D0679,32017R0745,CITES,2025.0,2017.0
32025D0679,31998L0079,CITES,2025.0,1998.0
32025D0679,32017R0746,CITES,2025.0,2017.0
32025D0069,32024D1494,CITES,2025.0,2024.0
32022R1519,32019R1009,BASED_ON,2022.0,2019.0
32020L0366,32011L0065,BASED_ON,2020.0,2011.0
32014L0040,12012E294,BASED_ON,2014.0,2012.0
32014L0040,12012E053,BASED_ON,2014.0,2012.0
32014L0040,12012E062,BASED_ON,2014.0,2012.0
32014L0040,12012E114,BASED_ON,2014.0,2012.0
32009L0138R(08),32009L0138,CORRECTS,2009.0,2009.0
32021R0697,12016E183,BASED_ON,2021.0,2016.0
32021R0697,12016E182,BASED_ON,2021.0,2016.0
32021R0697,12016E173,BASED_ON,2021.0,2016.0
32021R0697,12016E188,BASED_ON,2021.0,2016.0
32007D0565,31998L0008,BASED_ON,2007.0,1998.0
32014D0273,12012E108,BASED_ON,2014.0,2012.0
32021L1979,32011L0065,BASED_ON,2021.0,2011.0
32022D0461,32013D1313,BASED_ON,2022.0,2013.0
32012R0848,32006R1907,BASED_ON,2012.0,2006.0
32020R1304,32012R0648,BASED_ON,2020.0,2012.0
32005R2111,12002E080,BASED_ON,2005.0,2002.0
32005R2111,12002E251,BASED_ON,2005.0,2002.0
32023D0274,12016E194,BASED_ON,2023.0,2016.0
32023D0274,12016E218,BASED_ON,2023.0,2016.0
32023R0426,12016E215,BASED_ON,2023.0,2016.0
32010D0452,12010M043,BASED_ON,2010.0,2010.0
32010D0452,12010M028,BASED_ON,2010.0,2010.0
32004R0549,12002E080,BASED_ON,2004.0,2002.0
32004R0549,12002E251,BASED_ON,2004.0,2002.0
32021R1237,12016E108,BASED_ON,2021.0,2016.0
32013R0145,32004R0314,BASED_ON,2013.0,2004.0
32020D1700,32020D0898,CITES,2020.0,2020.0
32024D3006,12016M028,BASED_ON,2024.0,2016.0
32024D3006,12016M031,BASED_ON,2024.0,2016.0
31997D0521,31991L0263,BASED_ON,1997.0,1991.0
32023R2779,32013R0575,BASED_ON,2023.0,2013.0
32021R2045,32006R1907,BASED_ON,2021.0,2006.0
32022R0586,32006R1907,BASED_ON,2022.0,2006.0
32022D0772,32004R0549,BASED_ON,2022.0,2004.0
32005R1207,32001R2580,BASED_ON,2005.0,2001.0
32014R0717,12012E108,BASED_ON,2014.0,2012.0
32014R0717,31998R0994,BASED_ON,2014.0,1998.0
32014D0459,32007R1451,BASED_ON,2014.0,2007.0
32021R1173,12016E187,BASED_ON,2021.0,2016.0
32021R1173,12016E188,BASED_ON,2021.0,2016.0
32019R1009,12016E114,BASED_ON,2019.0,2016.0
32020D0414,32013D1313,BASED_ON,2020.0,2013.0
32018R0634,32013R0575,BASED_ON,2018.0,2013.0
32007D0473,12006E207,BASED_ON,2007.0,2006.0
32019R0503,12016E091,BASED_ON,2019.0,2016.0
32022D0777,32004R0549,BASED_ON,2022.0,2004.0
32024R2865,12016E114,BASED_ON,2024.0,2016.0
32022D0567,12016E207,BASED_ON,2022.0,2016.0
32022D0567,12016E091,BASED_ON,2022.0,2016.0
32022D0567,12016E100,BASED_ON,2022.0,2016.0
32022D0567,12016E218,BASED_ON,2022.0,2016.0
32022D0567,12016E043,BASED_ON,2022.0,2016.0
32022D0771,32004R0549,BASED_ON,2022.0,2004.0
32022D0774,32004R0549,BASED_ON,2022.0,2004.0
32022L0281,32011L0065,BASED_ON,2022.0,2011.0
32016D1115,32006R1907,BASED_ON,2016.0,2006.0
32018D1797R(02),32018D1797,CORRECTS,2018.0,2018.0
32019D1909R(02),32019D1909,CORRECTS,2019.0,2019.0
32018R1971,12016E114,BASED_ON,2018.0,2016.0
32018L2001,12016E194,BASED_ON,2018.0,2016.0
32019R0113,12016M/PRO/04,BASED_ON,2019.0,2016.0
32019R0113,31998R2533,BASED_ON,2019.0,1998.0
32019R0113,12016E/PRO/04,BASED_ON,2019.0,2016.0
32014L0053,12012E114,BASED_ON,2014.0,2012.0
32014L0053,12012E294,BASED_ON,2014.0,2012.0
32004R0013,31970R1108,BASED_ON,2004.0,1970.0
32015R1014,32005R2111,BASED_ON,2015.0,2005.0
32010R1071,32005R2111,BASED_ON,2010.0,2005.0
32012R0836,32006R1907,BASED_ON,2012.0,2006.0
32016R1799,32013R0575,BASED_ON,2016.0,2013.0
32021R0696,12016E189,BASED_ON,2021.0,2016.0
32017D1968,12016M038,BASED_ON,2017.0,2016.0
32017D1968,32008E0851,BASED_ON,2017.0,2008.0
32019D1963,32017D0046,BASED_ON,2019.0,2017.0
32019D1963,32015D0444,BASED_ON,2019.0,2015.0
32019D1963,12016E249,BASED_ON,2019.0,2016.0
32018D1730,12016E192,BASED_ON,2018.0,2016.0
32018D1730,12016E218,BASED_ON,2018.0,2016.0
32016R0445,32014R0650,BASED_ON,2016.0,2014.0
32016R0445,32013R0575,BASED_ON,2016.0,2013.0
32014D0853,12012E218,BASED_ON,2014.0,2012.0
32014D0853,12012M037,BASED_ON,2014.0,2012.0
32005D0743,31991L0414,BASED_ON,2005.0,1991.0
32014H0193,12012E292,BASED_ON,2014.0,2012.0
32011D0792,12010M038,BASED_ON,2011.0,2010.0
32011D0792,32008E0851,BASED_ON,2011.0,2008.0
32006D0355,12002E,BASED_ON,2006.0,2002.0
32018R1221,32009L0138,BASED_ON,2018.0,2009.0
32021R1060,12016E322,BASED_ON,2021.0,2016.0
32021R1060,12016E177,BASED_ON,2021.0,2016.0
32021R1060,12016E349,BASED_ON,2021.0,2016.0
32019R0263,32013R1303,BASED_ON,2019.0,2013.0
32024D2045,12016E212,BASED_ON,2024.0,2016.0
32024D2045,12016E218,BASED_ON,2024.0,2016.0
32024D0633,12016M029,BASED_ON,2024.0,2016.0
32011R0305,12010E114,BASED_ON,2011.0,2010.0
32011R0305,12010E294,BASED_ON,2011.0,2010.0
32019R0945,32018R1139,BASED_ON,2019.0,2018.0
32022D0322,12016E218,BASED_ON,2022.0,2016.0
32022D0322,12016E100,BASED_ON,2022.0,2016.0
32010D0004(01),12010E/PRO/04,BASED_ON,2010.0,2010.0
32021R1118,32014L0059,BASED_ON,2021.0,2014.0
32020R0696,12016E100,BASED_ON,2020.0,2016.0
32011D0914(01),32002R2342,BASED_ON,2011.0,2002.0
32011D0914(01),32004R0882,BASED_ON,2011.0,2004.0
32011D0914(01),32002R1605,BASED_ON,2011.0,2002.0
32009D0513,12006E080,BASED_ON,2009.0,2006.0
32009D0513,12006E300,BASED_ON,2009.0,2006.0
32020R1732,32017R2402,BASED_ON,2020.0,2017.0
32012D0699,32006E0243,CITES,2012.0,2006.0
32012D0699,32008E0588,CITES,2012.0,2008.0
32024R1771,32019R2033,BASED_ON,2024.0,2019.0
32021R1043,32013R0575,BASED_ON,2021.0,2013.0
32021R2153,32019L2034,BASED_ON,2021.0,2019.0
32006L0123,12002E047,BASED_ON,2006.0,2002.0
32006L0123,12002E055,BASED_ON,2006.0,2002.0
32019R1140,32013R1303,BASED_ON,2019.0,2013.0
32012R0412,32006R1907,BASED_ON,2012.0,2006.0
32009D0613,12006E088,BASED_ON,2009.0,2006.0
32017R1000,32006R1907,BASED_ON,2017.0,2006.0
32016R1976,32009L0138,BASED_ON,2016.0,2009.0
32021L1978,32011L0065,BASED_ON,2021.0,2011.0
32004R0852,12002E152,BASED_ON,2004.0,2002.0
32004R0852,12002E095,BASED_ON,2004.0,2002.0
32004R0852,12002E251,BASED_ON,2004.0,2002.0
32014L0052,12012E294,BASED_ON,2014.0,2012.0
32024R0568,12016E168,BASED_ON,2024.0,2016.0
32024R0568,12016E114,BASED_ON,2024.0,2016.0
32018R0990,32017R1131,BASED_ON,2018.0,2017.0
32012R0465,12010E294,BASED_ON,2012.0,2010.0
32012R0465,12010E048,BASED_ON,2012.0,2010.0
32023R2878,32023D2874,BASED_ON,2023.0,2023.0
32023R2878,12016E215,BASED_ON,2023.0,2016.0
32008R0033,31991L0414,BASED_ON,2008.0,1991.0
32016D0220,12012M029,BASED_ON,2016.0,2012.0
32014R0591,32013R0575,BASED_ON,2014.0,2013.0
32020D1700,12016M029,BASED_ON,2020.0,2016.0
32017D1149,12016E108,BASED_ON,2017.0,2016.0
32005D0345,12002E088,BASED_ON,2005.0,2002.0
32005D0345,31999R0659,BASED_ON,2005.0,1999.0
32023R1718,32010R1093,CITES,2023.0,2010.0
32019R2091,32010R1093,CITES,2019.0,2010.0
32023R1322,12016E168,BASED_ON,2023.0,2016.0
32011D0237,32008E0851,BASED_ON,2011.0,2008.0
32011D0237,12010M038,BASED_ON,2011.0,2010.0
32020D1312,12016M029,BASED_ON,2020.0,2016.0
32023R0894,32009L0138,BASED_ON,2023.0,2009.0
32022O0508R(01),32022O0508,CORRECTS,2022.0,2022.0
32009R0169,32003R0001,AMENDS,2009.0,2003.0
32009R0169,11979HN01/04,AMENDS,2009.0,1979.0
32009R0169,31968R1017,AMENDS,2009.0,1968.0
32009R0169,11994NN01/03/B,AMENDS,2009.0,1994.0
32009R0169,31969R1630,AMENDS,2009.0,1969.0
32009R0169,11972BN01/5/PT1A5,AMENDS,2009.0,1972.0
32009R0169,12003TN02/05,AMENDS,2009.0,2003.0
32009R0169,11979HN08/01,AMENDS,2009.0,1979.0
32002G0216(01),32001D0792,CITES,2002.0,2001.0
32002G0216(01),31999D0847,CITES,2002.0,1999.0
32016R1127,32001R2580,BASED_ON,2016.0,2001.0
32023R0154,12016E215,BASED_ON,2023.0,2016.0
32023D0964,12016M029,BASED_ON,2023.0,2016.0
32021Y0827(01),32011Y0224(01),BASED_ON,2021.0,2011.0
32021Y0827(01),32010R1092,BASED_ON,2021.0,2010.0
32004L0037,12002E251,BASED_ON,2004.0,2002.0
32020R2081,32006R1907,BASED_ON,2020.0,2006.0
32008R1336,12006E251,BASED_ON,2008.0,2006.0
32008R1336,12006E095,BASED_ON,2008.0,2006.0
32009D1005,32006Q0614(01),BASED_ON,2009.0,2006.0
32006L0046,12002E251,BASED_ON,2006.0,2002.0
32006L0046,12002E044,BASED_ON,2006.0,2002.0
32010R0590,32005R2111,BASED_ON,2010.0,2005.0
32009R0298,32005R2111,BASED_ON,2009.0,2005.0
32008D0748,31991L0414,BASED_ON,2008.0,1991.0
32013D0372,32010R0407,BASED_ON,2013.0,2010.0
32011D0536,12010M028,BASED_ON,2011.0,2010.0
32011D0536,12010M043,BASED_ON,2011.0,2010.0
32007D0849,32003R2160,BASED_ON,2007.0,2003.0
32017R0195,32009R1107,BASED_ON,2017.0,2009.0
32018D0539,12016E114,BASED_ON,2018.0,2016.0
32018D0539,12016E218,BASED_ON,2018.0,2016.0
32015D1916,32014D0219,BASED_ON,2015.0,2014.0
32015D1916,12012M038,BASED_ON,2015.0,2012.0
32015D1584,12012E108,BASED_ON,2015.0,2012.0
32018D0090,12016M029,BASED_ON,2018.0,2016.0
32018D0090,32017D2074,BASED_ON,2018.0,2017.0
32022D2572,12016E241,BASED_ON,2022.0,2016.0
32022R2060,32013R0575,BASED_ON,2022.0,2013.0
32025D01598,62009CJ0173,CITES,2025.0,2009.0
32008H0295,32002L0021,BASED_ON,2008.0,2002.0
32014R0285,32012R0648,BASED_ON,2014.0,2012.0
32020D1502,12016E249,BASED_ON,2020.0,2016.0
32013D0729,12012M043,BASED_ON,2013.0,2012.0
32013D0729,12012M042,BASED_ON,2013.0,2012.0
32013R0543,32008L0114,CITES,2013.0,2008.0
32013R0543,32011R1227,CITES,2013.0,2011.0
31998D0190,31962R0017,BASED_ON,1998.0,1962.0
32002H0077,11997E152,BASED_ON,2002.0,1997.0
32012Y0214(01),32011Y0224(01),BASED_ON,2012.0,2011.0
32012Y0214(01),32010R1092,BASED_ON,2012.0,2010.0
32011D0048,32007R1451,BASED_ON,2011.0,2007.0
32016R0324,32008R1331,BASED_ON,2016.0,2008.0
32015H0682,12012E292,BASED_ON,2015.0,2012.0
32015R1222,32009R0714,BASED_ON,2015.0,2009.0
31983D0573,11957E084,BASED_ON,1983.0,1957.0
32022R0504,32013R0575,BASED_ON,2022.0,2013.0
32010R1169,32001L0014,BASED_ON,2010.0,2001.0
32010R1169,32004L0049,BASED_ON,2010.0,2004.0
32008R1008,12006E251,BASED_ON,2008.0,2006.0
32008R1008,12006E080,BASED_ON,2008.0,2006.0
32013R0885,32010L0040,BASED_ON,2013.0,2010.0
32003R1234R(03),32003R1234,CORRECTS,2003.0,2003.0
32004L0113R(03),32004L0113,CORRECTS,2004.0,2004.0
32011R0454,32008L0057,BASED_ON,2011.0,2008.0
32021R1751,32014L0059,BASED_ON,2021.0,2014.0
32008L0006,12006E055,BASED_ON,2008.0,2006.0
32008L0006,12006E047,BASED_ON,2008.0,2006.0
32008L0006,12006E095,BASED_ON,2008.0,2006.0
32016R0863,32006R1907,BASED_ON,2016.0,2006.0
32011R1332,32008R0216,BASED_ON,2011.0,2008.0
32023L0171,32011L0065,BASED_ON,2023.0,2011.0
32009L0041,12006E175,BASED_ON,2009.0,2006.0
32015R1494,32006R1907,BASED_ON,2015.0,2006.0
32023D1493,12016M050,BASED_ON,2023.0,2016.0
32023D1493,12016E218,BASED_ON,2023.0,2016.0
32009R0767R(07),32009R0767,CORRECTS,2009.0,2009.0
32019R0503R(01),32019R0503,CORRECTS,2019.0,2019.0
32020R1227,32017R2402,BASED_ON,2020.0,2017.0
32021D0173R(01),32021D0173,CORRECTS,2021.0,2021.0
32021R0821R(02),32021R0821,CORRECTS,2021.0,2021.0
32022D0266R(06),32022D0266,CORRECTS,2022.0,2022.0
31985D0075,31984D0191,CITES,1985.0,1984.0
31985D0075,31982D0174,CITES,1985.0,1982.0
31985D0075,31963R0099,CITES,1985.0,1963.0
31985D0075,61964CJ0056,CITES,1985.0,1964.0
31985D0075,31973L0240,CITES,1985.0,1973.0
31985D0075,61984CJ0107,CITES,1985.0,1984.0
31985D0075,31964L0225,CITES,1985.0,1964.0
31985D0075,31978L0473,CITES,1985.0,1978.0
31985D0075,11957E085,CITES,1985.0,1957.0
31985D0075,11957E059,CITES,1985.0,1957.0
31985D0276,11957E092,CITES,1985.0,1957.0
31985D0276,11957E052,CITES,1985.0,1957.0
31985D0276,11957E007,CITES,1985.0,1957.0
31985D0276,11957E087,CITES,1985.0,1957.0
31985D0276,11957E094,CITES,1985.0,1957.0
31985D0276,11957E085,CITES,1985.0,1957.0
31985D0276,11957E053,CITES,1985.0,1957.0
31985D0276,11957E088,CITES,1985.0,1957.0
31985D0276,11957E091,CITES,1985.0,1957.0
31985D0276,11957E003,CITES,1985.0,1957.0
31985D0276,11957E086,CITES,1985.0,1957.0
31985D0276,11957E089,CITES,1985.0,1957.0
31985D0276,11957E093,CITES,1985.0,1957.0
32022D2243,12016M042,BASED_ON,2022.0,2016.0
32022D2243,12016M043,BASED_ON,2022.0,2016.0
32022D1970,12016M042,BASED_ON,2022.0,2016.0
32022D1970,12016M043,BASED_ON,2022.0,2016.0
32008E0851R(03),32008E0851,CORRECTS,2008.0,2008.0
32007A1221(01),11957A037,BASED_ON,2007.0,1957.0
32016R1036,12016E207,BASED_ON,2016.0,2016.0
32012D0409,32010R0407,BASED_ON,2012.0,2010.0
32018R1903,32009R0767,BASED_ON,2018.0,2009.0
32021R2115,12016E043,BASED_ON,2021.0,2016.0
32021R2115,12016E042,BASED_ON,2021.0,2016.0
32010D1231(01),32007D1350,BASED_ON,2010.0,2007.0
32010D1231(01),32004D0858,BASED_ON,2010.0,2004.0
31999D0287,31989R4064,BASED_ON,1999.0,1989.0
32017R0394R(01),32017R0394,CORRECTS,2017.0,2017.0
32013D1313,12012E196,BASED_ON,2013.0,2012.0
32013D1313,12012E294,BASED_ON,2013.0,2012.0
32020R0213,12016E215,BASED_ON,2020.0,2016.0
32022R1033,12016E042,BASED_ON,2022.0,2016.0
32022R1033,12016E043,BASED_ON,2022.0,2016.0
32022D1907,12016M029,BASED_ON,2022.0,2016.0
32019D1765,12016E339,CITES,2019.0,2016.0
32019D1765,32002L0058,CITES,2019.0,2002.0
32019D1765,32015D0444,CITES,2019.0,2015.0
32019D1765,32013R1316,CITES,2019.0,2013.0
32019D1765,32014R0283,CITES,2019.0,2014.0
32019D1765,32019H0243,CITES,2019.0,2019.0
32019D1765,32016L1148,CITES,2019.0,2016.0
32019D1765,32016R0679,CITES,2019.0,2016.0
32012D0503R(01),32012D0503,CORRECTS,2012.0,2012.0
32012D0281(01),12010M026,BASED_ON,2012.0,2010.0
32021R1232,12016E114,BASED_ON,2021.0,2016.0
32021R1232,12016E016,BASED_ON,2021.0,2016.0
32019R0799,32008R1331,BASED_ON,2019.0,2008.0
32013H0730(23),12012E148,BASED_ON,2013.0,2012.0
32013H0730(23),31997R1466,BASED_ON,2013.0,1997.0
32013H0730(23),32011R1176,BASED_ON,2013.0,2011.0
32013H0730(23),12012E121,BASED_ON,2013.0,2012.0
32020L0262,12016E113,BASED_ON,2020.0,2016.0
32012H0148,12010E292,BASED_ON,2012.0,2010.0
32007D0026,12005SAN06/04/B,BASED_ON,2007.0,2005.0
32007D0026,12005S/TTE/04,BASED_ON,2007.0,2005.0
32020R0459,12016E100,BASED_ON,2020.0,2016.0
32021D2243,12016E249,BASED_ON,2021.0,2016.0
32023R1115,12016E192,BASED_ON,2023.0,2016.0
32025D01598,32004R0883,BASED_ON,2025.0,2004.0
32024R2547,32021R0821,BASED_ON,2024.0,2021.0
32024D1763,32009L0138,BASED_ON,2024.0,2009.0
32023D2680,12016M028,BASED_ON,2023.0,2016.0
32023D2680,12016M041,BASED_ON,2023.0,2016.0
32025D0609,12016M041,BASED_ON,2025.0,2016.0
32025D0609,12016M028,BASED_ON,2025.0,2016.0
32024D0828,12016M029,BASED_ON,2024.0,2016.0
31999D0170,11992E130I,BASED_ON,1999.0,1992.0
32000D0054,31997L0033,BASED_ON,2000.0,1997.0
32003D0295,12002E088,BASED_ON,2003.0,2002.0
32020O1690,12016M/PRO/04,BASED_ON,2020.0,2016.0
32020O1690,12016E127,BASED_ON,2020.0,2016.0
32020O1690,12016E/PRO/04,BASED_ON,2020.0,2016.0
32024R1789,12016E194,BASED_ON,2024.0,2016.0
32013D0044,12012M043,BASED_ON,2013.0,2012.0
32013D0044,12012M042,BASED_ON,2013.0,2012.0
32021R2325,32018R0848,BASED_ON,2021.0,2018.0
32022R0732,32009L0138,BASED_ON,2022.0,2009.0
32013D0329,32011L0024,BASED_ON,2013.0,2011.0
32022R0365,32014L0059,BASED_ON,2022.0,2014.0
32009D0548,32009L0028,BASED_ON,2009.0,2009.0
31986R4058R(01),31986R4058,CORRECTS,1986.0,1986.0
32021D2136,12016M041,BASED_ON,2021.0,2016.0
32021D2136,12016M028,BASED_ON,2021.0,2016.0
32013D0660,12012M043,BASED_ON,2013.0,2012.0
32013D0660,12012M042,BASED_ON,2013.0,2012.0
32013D0660,12012M028,BASED_ON,2013.0,2012.0
32002D0180,31962R0017,BASED_ON,2002.0,1962.0
32003D0521,11997E088,BASED_ON,2003.0,1997.0
32000D0141,31971R1408,BASED_ON,2000.0,1971.0
32018R1108,32015L0849,BASED_ON,2018.0,2015.0
32009D0288,32008E0851,BASED_ON,2009.0,2008.0
32009D0288,12006M025,BASED_ON,2009.0,2006.0
32011D0747,12010E108,BASED_ON,2011.0,2010.0
32008R0702,32004R0314,BASED_ON,2008.0,2004.0
32011D0101,12010M029,BASED_ON,2011.0,2010.0
32019R0283,32004R0314,BASED_ON,2019.0,2004.0
32008D0712,12006M025,BASED_ON,2008.0,2006.0
32002D0059,11997E095,BASED_ON,2002.0,1997.0
32023R1781,12016E173,BASED_ON,2023.0,2016.0
32023R1781,12016E114,BASED_ON,2023.0,2016.0
32023D0432,12016M029,BASED_ON,2023.0,2016.0
32015R2197,32013R0575,BASED_ON,2015.0,2013.0
31997Y1004(01),31992Y1204(02),CITES,1997.0,1992.0
32024D1455,12016M021,CITES,2024.0,2016.0
32024D1794,12016M021,CITES,2024.0,2016.0
32018R1805,12016E082,BASED_ON,2018.0,2016.0
32020R0203,32019L0520,BASED_ON,2020.0,2019.0
32014R0596,12012E294,BASED_ON,2014.0,2012.0
32014R0596,12012E114,BASED_ON,2014.0,2012.0
32008R1331R(01),32008R1331,CORRECTS,2008.0,2008.0
32022D0589,12016E194,BASED_ON,2022.0,2016.0
32022D0589,12016E168,BASED_ON,2022.0,2016.0
32014H0729(17),31997R1466,BASED_ON,2014.0,1997.0
32014H0729(17),12012E148,BASED_ON,2014.0,2012.0
32014H0729(17),32011R1176,BASED_ON,2014.0,2011.0
32014H0729(17),12012E121,BASED_ON,2014.0,2012.0
32023R2444,32016R0679,CITES,2023.0,2016.0
32023R2444,32002L0058,CITES,2023.0,2002.0
32024R1338,32023D1532,CITES,2024.0,2023.0
32024D2496,12016M021,CITES,2024.0,2016.0
32008R1332,12006E095,BASED_ON,2008.0,2006.0
32008R1332,12006E251,BASED_ON,2008.0,2006.0
32020R1229,32017R2402,BASED_ON,2020.0,2017.0
32012D0124,32011D0101,BASED_ON,2012.0,2011.0
32012D0124,12010M031,BASED_ON,2012.0,2010.0
32014R0469,31998R2532,BASED_ON,2014.0,1998.0
32014R0469,12012E/PRO/04,BASED_ON,2014.0,2012.0
32014R0469,12012E132,BASED_ON,2014.0,2012.0
32020R0762,32009R1069,BASED_ON,2020.0,2009.0
32013R0348,32006R1907,BASED_ON,2013.0,2006.0
32018D1656,12016M029,BASED_ON,2018.0,2016.0
32011D0231,32008R1338,BASED_ON,2011.0,2008.0
32021R0048,12016E215,BASED_ON,2021.0,2016.0
32008D0745,31991L0414,BASED_ON,2008.0,1991.0
32018R1580,32013R0575,BASED_ON,2018.0,2013.0
32016D1635,12016M038,BASED_ON,2016.0,2016.0
32016D1635,32015D0778,BASED_ON,2016.0,2015.0
32016D1944,12016E108,BASED_ON,2016.0,2016.0
32016D0007,32014R1163,BASED_ON,2016.0,2014.0
32020R1224R(01),32020R1224,CORRECTS,2020.0,2020.0
32015L2366R(01),32015L2366,CORRECTS,2015.0,2015.0
32009D0360,32006L0021,BASED_ON,2009.0,2006.0
32009R1177,32004L0018,BASED_ON,2009.0,2004.0
32009R1177,32004L0017,BASED_ON,2009.0,2004.0
32009R1177,32009L0081,BASED_ON,2009.0,2009.0
32006L0097,12005S/TTE/04,BASED_ON,2006.0,2005.0
32006L0097,12005SA056,BASED_ON,2006.0,2005.0
32024R0370,32020L2184,BASED_ON,2024.0,2020.0
32024R1872,32013R0575,BASED_ON,2024.0,2013.0
32010R0115R(01),32010R0115,CORRECTS,2010.0,2010.0
32024R2462,32006R1907,BASED_ON,2024.0,2006.0
32015D1780,12012M042,BASED_ON,2015.0,2012.0
32015D1780,12012M043,BASED_ON,2015.0,2012.0
32015D1780,12012M028,BASED_ON,2015.0,2012.0
32015D1960,32009R0715,BASED_ON,2015.0,2009.0
32015D1960,32009R0714,BASED_ON,2015.0,2009.0
32015D1320,32001L0095,BASED_ON,2015.0,2001.0
32022D1124(01),32018R1046,BASED_ON,2022.0,2018.0
32022D1124(01),12016E314,BASED_ON,2022.0,2016.0
