:ID,celex_id,celex_clean,work_title,year_final,legal_type_normalized,era,decade,eurovoc_concepts:STRING[],domains:STRING[],subdomains:STRING[],url,sector,sector_label,resource_legal_type,legal_type_class,n_eurovoc_concepts
32010R0886,32010R0886,32010R0886,,2010.0,Regulation,Early 2010s,2010.0,"agricultural production policy;designation of origin;consumer;product designation;meat product;location of production;product quality;7206 Europe;processed food product;7231 economic geography;Council of Europe countries;marketing;Central and Eastern Europe;6026 foodstuff;7236 political geography;60 AGRI-FOODSTUFFS;NATO countries;Central and Eastern European countries;Slovenia;56 AGRICULTURE, FORESTRY AND FISHERIES;OECD countries;consumer protection;EU Member State;5611 agricultural structures and production;2026 consumption;20 TRADE;2031 marketing;72 GEOGRAPHY","60 AGRI-FOODSTUFFS;20 TRADE;72 GEOGRAPHY;56 AGRICULTURE, FORESTRY AND FISHERIES",5611 agricultural structures and production;7206 Europe;2026 consumption;7231 economic geography;2031 marketing;6026 foodstuff;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32010R0886,3,LegalAct,,Regulation,28
32010R0961,32010R0961,32010R0961,,2010.0,Regulation,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32010R0961,3,LegalAct,,Regulation,0
32010R0996R(05),32010R0996R(05),32010R0996R05,,2010.0,Regulation,Early 2010s,2010.0,04 POLITICS;4826 air and space transport;transport accident;organisation of health care;08 INTERNATIONAL RELATIONS;3231 information and information processing;4806 transport policy;0406 political framework;supervisory power;48 TRANSPORT;0811 cooperation policy;air safety;air transport;28 SOCIAL QUESTIONS;transport policy;accident prevention;2841 health;political power;transport safety;health policy;exchange of information;3236 information technology and data processing;cooperation policy;civil aviation;32 EDUCATION AND COMMUNICATIONS;data collection;supervisory body;information;data processing,28 SOCIAL QUESTIONS;04 POLITICS;32 EDUCATION AND COMMUNICATIONS;08 INTERNATIONAL RELATIONS;48 TRANSPORT,4826 air and space transport;3231 information and information processing;2841 health;4806 transport policy;0406 political framework;3236 information technology and data processing;0811 cooperation policy,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32010R0996R(05),3,LegalAct,,Regulation,29
32010R1004R(02),32010R1004R(02),32010R1004R02,,2010.0,Regulation,Early 2010s,2010.0,"authorised catch;fishery management;catch of fish;1231 international law;fisheries policy;fishing regulations;public international law;56 AGRICULTURE, FORESTRY AND FISHERIES;EU waters;sea fish;12 LAW;law of the sea;common fisheries policy;5641 fisheries;fishing rights;maritime area;fish;catch quota;fishery resources","12 LAW;56 AGRICULTURE, FORESTRY AND FISHERIES",1231 international law;5641 fisheries,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32010R1004R(02),3,LegalAct,,Regulation,19
32010R1015,32010R1015,32010R1015,,2010.0,Regulation,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32010R1015,3,LegalAct,,Regulation,0
32010R1098,32010R1098,32010R1098,,2010.0,Regulation,Early 2010s,2010.0,"agricultural production policy;designation of origin;consumer;product designation;location of production;labelling;product quality;pastry-making;7206 Europe;7231 economic geography;food industry;Council of Europe countries;marketing;7236 political geography;preparation for market;6031 agri-foodstuffs;60 AGRI-FOODSTUFFS;NATO countries;56 AGRICULTURE, FORESTRY AND FISHERIES;OECD countries;consumer protection;EU Member State;5611 agricultural structures and production;Western Europe;2026 consumption;Germany;20 TRADE;2031 marketing;WEU countries;72 GEOGRAPHY","60 AGRI-FOODSTUFFS;20 TRADE;72 GEOGRAPHY;56 AGRICULTURE, FORESTRY AND FISHERIES",6031 agri-foodstuffs;5611 agricultural structures and production;7206 Europe;2026 consumption;7231 economic geography;2031 marketing;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32010R1098,3,LegalAct,,Regulation,30
32011D0048,32011D0048,32011D0048,,2011.0,Decision,Early 2010s,2010.0,"04 POLITICS;organisation of health care;08 INTERNATIONAL RELATIONS;labelling;6811 chemistry;28 SOCIAL QUESTIONS;chemical product;overseas department (France);public health;international affairs;5626 means of agricultural production;2841 health;means of agricultural production;marketing;regional and local authorities;preparation for market;fact-finding mission;0436 executive power and public service;plant health product;health policy;56 AGRICULTURE, FORESTRY AND FISHERIES;insecticide;0806 international affairs;20 TRADE;2031 marketing;68 INDUSTRY;chemical industry","28 SOCIAL QUESTIONS;04 POLITICS;20 TRADE;08 INTERNATIONAL RELATIONS;56 AGRICULTURE, FORESTRY AND FISHERIES;68 INDUSTRY",6811 chemistry;0806 international affairs;0436 executive power and public service;5626 means of agricultural production;2031 marketing;2841 health,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0048,3,LegalAct,,Decision,27
32011D0082,32011D0082,32011D0082,,2011.0,Decision,Early 2010s,2010.0,youth policy;cooperation agreement (EU);young person;EU programme;3206 education;education policy;composition of the population;10 EUROPEAN UNION;1021 EU finance;28 SOCIAL QUESTIONS;EU financing;EFTA countries;education;7206 Europe;vocational training;7231 economic geography;EU relations;Council of Europe countries;social policy;EU activity;agreement (EU);7236 political geography;1016 European construction;EU action;2816 demography and population;4406 employment;Switzerland;44 EMPLOYMENT AND WORKING CONDITIONS;OECD countries;distribution by age;Western Europe;2826 social affairs;deepening of the European Union;32 EDUCATION AND COMMUNICATIONS;continuing education;72 GEOGRAPHY,28 SOCIAL QUESTIONS;32 EDUCATION AND COMMUNICATIONS;44 EMPLOYMENT AND WORKING CONDITIONS;72 GEOGRAPHY;10 EUROPEAN UNION,2816 demography and population;4406 employment;2826 social affairs;7206 Europe;7231 economic geography;3206 education;7236 political geography;1016 European construction;1021 EU finance,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0082,3,LegalAct,,Decision,36
32011D0138,32011D0138,32011D0138,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0138,3,LegalAct,,Decision,0
32011D0182,32011D0182,32011D0182,,2011.0,Decision,Early 2010s,2010.0,"cooperation agreement (EU);scientific cooperation;08 INTERNATIONAL RELATIONS;6416 research and intellectual property;10 EUROPEAN UNION;0811 cooperation policy;environmental policy;7206 Europe;7231 economic geography;64 PRODUCTION, TECHNOLOGY AND RESEARCH;international agreement;5206 environmental policy;EU relations;Council of Europe countries;industrial property;EU environmental policy;Central and Eastern Europe;agreement (EU);7236 political geography;1016 European construction;EU candidate countries;52 ENVIRONMENT;renewal of an agreement;Central and Eastern European countries;technology;6411 technology and technical regulations;Ukraine;cooperation policy;intellectual property;0806 international affairs;technical cooperation;72 GEOGRAPHY;CIS countries","52 ENVIRONMENT;64 PRODUCTION, TECHNOLOGY AND RESEARCH;08 INTERNATIONAL RELATIONS;72 GEOGRAPHY;10 EUROPEAN UNION",7206 Europe;0806 international affairs;7231 economic geography;5206 environmental policy;6416 research and intellectual property;7236 political geography;0811 cooperation policy;6411 technology and technical regulations;1016 European construction,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0182,3,LegalAct,,Decision,33
32011D0200,32011D0200,32011D0200,,2011.0,Decision,Early 2010s,2010.0,"sub-Saharan Africa;executive body;forestry legislation;04 POLITICS;08 INTERNATIONAL RELATIONS;Cameroon;forestry holding;0811 cooperation policy;5636 forestry;management;offence;7221 Africa;7231 economic geography;16 ECONOMICS;Central Africa;12 LAW;trading operation;1606 economic policy;forestry economics;0436 executive power and public service;fraud;crime against property;1216 criminal law;forestry policy;sustainable development;development policy;action programme;56 AGRICULTURE, FORESTRY AND FISHERIES;CAEMC countries;cooperation policy;4021 management;40 BUSINESS AND COMPETITION;20 TRADE;economic policy;2016 trade;ACP countries;international cooperation;72 GEOGRAPHY;governance","04 POLITICS;40 BUSINESS AND COMPETITION;16 ECONOMICS;20 TRADE;08 INTERNATIONAL RELATIONS;12 LAW;72 GEOGRAPHY;56 AGRICULTURE, FORESTRY AND FISHERIES",1606 economic policy;7221 Africa;4021 management;7231 economic geography;0436 executive power and public service;1216 criminal law;2016 trade;0811 cooperation policy;5636 forestry,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0200,3,LegalAct,,Decision,39
32011D0216(01),32011D0216(01),32011D021601,,2011.0,Decision,Early 2010s,2010.0,Statute for Members of the Parliament;04 POLITICS;44 EMPLOYMENT AND WORKING CONDITIONS;parliamentary allowance;1006 EU institutions and European civil service;10 EUROPEAN UNION;European Parliament;allowances and expenses;Member of the European Parliament;Member of Parliament;EU institution;4421 personnel management and staff remuneration;remuneration of work;0421 parliament,04 POLITICS;44 EMPLOYMENT AND WORKING CONDITIONS;10 EUROPEAN UNION,4421 personnel management and staff remuneration;0421 parliament;1006 EU institutions and European civil service,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0216(01),3,LegalAct,,Decision,14
32011D0253,32011D0253,32011D0253,,2011.0,Decision,Early 2010s,2010.0,"0436 executive power and public service;04 POLITICS;plant health product;marketing standard;3231 information and information processing;exchange of information;56 AGRICULTURE, FORESTRY AND FISHERIES;administrative formalities;public administration;20 TRADE;32 EDUCATION AND COMMUNICATIONS;5626 means of agricultural production;2031 marketing;means of agricultural production;marketing;citizen-authority relations;information","04 POLITICS;20 TRADE;32 EDUCATION AND COMMUNICATIONS;56 AGRICULTURE, FORESTRY AND FISHERIES",0436 executive power and public service;5626 means of agricultural production;2031 marketing;3231 information and information processing,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0253,3,LegalAct,,Decision,17
32011D0264,32011D0264,32011D0264,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0264,3,LegalAct,,Decision,0
32011D0297,32011D0297,32011D0297,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0297,3,LegalAct,,Decision,0
32011D0358,32011D0358,32011D0358,,2011.0,Decision,Early 2010s,2010.0,"veterinary inspection;livestock;organisation of health care;health policy;epidemiology;56 AGRICULTURE, FORESTRY AND FISHERIES;bovine spongiform encephalopathy;28 SOCIAL QUESTIONS;5631 agricultural activity;EU Member State;animal disease;public health;7231 economic geography;medical science;animal health;5626 means of agricultural production;agricultural policy;2841 health;cattle;health control;72 GEOGRAPHY;5606 agricultural policy;veterinary legislation","28 SOCIAL QUESTIONS;72 GEOGRAPHY;56 AGRICULTURE, FORESTRY AND FISHERIES",5631 agricultural activity;7231 economic geography;5626 means of agricultural production;2841 health;5606 agricultural policy,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0358,3,LegalAct,,Decision,23
32011D0462,32011D0462,32011D0462,,2011.0,Decision,Early 2010s,2010.0,mineral water;designation of origin;beverage;consumer;product designation;product quality;7206 Europe;7231 economic geography;Council of Europe countries;non-alcoholic beverage;marketing;7236 political geography;60 AGRI-FOODSTUFFS;NATO countries;6021 beverages and sugar;OECD countries;consumer protection;EU Member State;Western Europe;2026 consumption;Germany;20 TRADE;2031 marketing;WEU countries;72 GEOGRAPHY,60 AGRI-FOODSTUFFS;20 TRADE;72 GEOGRAPHY,7206 Europe;2026 consumption;7231 economic geography;6021 beverages and sugar;2031 marketing;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0462,3,LegalAct,,Decision,25
32011D0472,32011D0472,32011D0472,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0472,3,LegalAct,,Decision,0
32011D0510,32011D0510,32011D0510,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0510,3,LegalAct,,Decision,0
32011D0630,32011D0630,32011D0630,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0630,3,LegalAct,,Decision,0
32011D0666,32011D0666,32011D0666,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0666,3,LegalAct,,Decision,0
32011D0685,32011D0685,32011D0685,,2011.0,Decision,Early 2010s,2010.0,"veterinary inspection;4806 transport policy;Northern Europe;48 TRANSPORT;7206 Europe;7231 economic geography;5626 means of agricultural production;Council of Europe countries;cattle;7236 political geography;Lithuania;database;NATO countries;Central and Eastern European countries;livestock;Baltic States;EU agricultural market;agricultural market;3236 information technology and data processing;56 AGRICULTURE, FORESTRY AND FISHERIES;OECD countries;EU Member State;transport regulations;32 EDUCATION AND COMMUNICATIONS;agricultural policy;transport document;72 GEOGRAPHY;5606 agricultural policy;veterinary legislation;data processing","32 EDUCATION AND COMMUNICATIONS;48 TRANSPORT;72 GEOGRAPHY;56 AGRICULTURE, FORESTRY AND FISHERIES",7206 Europe;7231 economic geography;5626 means of agricultural production;4806 transport policy;3236 information technology and data processing;5606 agricultural policy;7236 political geography,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0685,3,LegalAct,,Decision,30
32011D0708,32011D0708,32011D0708,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0708,3,LegalAct,,Decision,0
32011D0779,32011D0779,32011D0779,,2011.0,Decision,Early 2010s,2010.0,"distribution of EU funding;EU financing arrangements;10 EUROPEAN UNION;1021 EU finance;co-financing;EU financing;fishing controls;7231 economic geography;64 PRODUCTION, TECHNOLOGY AND RESEARCH;2426 financing and investment;new technology;fishery management;fisheries policy;fishing regulations;technology;3236 information technology and data processing;56 AGRICULTURE, FORESTRY AND FISHERIES;6411 technology and technical regulations;EU Member State;financing;32 EDUCATION AND COMMUNICATIONS;24 FINANCE;computer system;data collection;5641 fisheries;72 GEOGRAPHY;information technology applications;data processing","64 PRODUCTION, TECHNOLOGY AND RESEARCH;32 EDUCATION AND COMMUNICATIONS;24 FINANCE;72 GEOGRAPHY;56 AGRICULTURE, FORESTRY AND FISHERIES;10 EUROPEAN UNION",7231 economic geography;2426 financing and investment;5641 fisheries;3236 information technology and data processing;6411 technology and technical regulations;1021 EU finance,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0779,3,LegalAct,,Decision,28
32011D0782,32011D0782,32011D0782,,2011.0,Decision,Early 2010s,2010.0,,,,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0782,3,LegalAct,,Decision,0
32011D0812(01),32011D0812(01),32011D081201,,2011.0,Decision,Early 2010s,2010.0,gas supply;6616 oil industry;1006 EU institutions and European civil service;town planning;10 EUROPEAN UNION;natural gas;28 SOCIAL QUESTIONS;operation of the Institutions;hydrocarbon;66 ENERGY;urban infrastructure;2846 construction and town planning,28 SOCIAL QUESTIONS;66 ENERGY;10 EUROPEAN UNION,6616 oil industry;1006 EU institutions and European civil service;2846 construction and town planning,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0812(01),3,LegalAct,,Decision,12
32011D0914(01),32011D0914(01),32011D091401,,2011.0,Decision,Early 2010s,2010.0,"organisation of health care;health policy;animal nutrition;56 AGRICULTURE, FORESTRY AND FISHERIES;food inspection;28 SOCIAL QUESTIONS;5631 agricultural activity;financing;public health;2426 financing and investment;foodstuffs legislation;animal health;nutrition;24 FINANCE;2841 health;health control","28 SOCIAL QUESTIONS;24 FINANCE;56 AGRICULTURE, FORESTRY AND FISHERIES",5631 agricultural activity;2426 financing and investment;2841 health,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=celex:32011D0914(01),3,LegalAct,,Decision,16
