:START_ID,:END_ID,:TYPE,start_year,end_year
32015R1538,32009R0891,AMENDS,2015.0,2009.0
32020D0388,32009D0712,AMENDS,2020.0,2009.0
32018R0920,32014R0180R(01),AMENDS,2018.0,2014.0
32013R1022,32010R1093,AMENDS,2013.0,2010.0
32010R1249,32007R0498R(02),AMENDS,2010.0,2007.0
32019R2131,32019R1198,AMENDS,2019.0,2019.0
32005D0657,12003TN09/05/B1,AMENDS,2005.0,2003.0
32020R1989,32019R0815R(01),AMENDS,2020.0,2019.0
32010R0670,31998R0974R(01),AMENDS,2010.0,1998.0
32015R0051,32011R0540R(04),AMENDS,2015.0,2011.0
31953D0038,11951K054,BASED_ON,1953.0,1951.0
31953D0038,11951K/CDT/P02,BASED_ON,1953.0,1951.0
32013R0829,32011R0540R(04),AMENDS,2013.0,2011.0
32014R0486,32011R0540R(04),AMENDS,2014.0,2011.0
32014R0592,32011R0142R(03),AMENDS,2014.0,2011.0
32014D0499,32014D0145R(05),AMENDS,2014.0,2014.0
32013L0038,32009L0016R(03),AMENDS,2013.0,2009.0
32006L0083,32002L0004,AMENDS,2006.0,2002.0
32006L0107,32000L0013,AMENDS,2006.0,2000.0
32017D2181R(01),32016D1918,AMENDS,2017.0,2016.0
32013R1056,32010R0037R(01),AMENDS,2013.0,2010.0
32017D1483,32006D0771(01),AMENDS,2017.0,2006.0
32016R1963R(01),32015R2378,AMENDS,2016.0,2015.0
32019R0799,32008R1334R(05),AMENDS,2019.0,2008.0
32017R0409,32011R0540R(04),AMENDS,2017.0,2011.0
32021R1900R(01),32019R1793R(01),AMENDS,2021.0,2019.0
32018D0284,32013D0255,AMENDS,2018.0,2013.0
32020R0639R(01),32019R0947R(06),AMENDS,2020.0,2019.0
32018R0282,32012R0036R(04),AMENDS,2018.0,2012.0
32009L0136R(02),32004R2006,AMENDS,2009.0,2004.0
32009L0136R(02),32002L0022,AMENDS,2009.0,2002.0
32009L0136R(02),32002L0058,AMENDS,2009.0,2002.0
32021R1963,32014R1321R(07),AMENDS,2021.0,2014.0
32021R2285R(03),32019R2072R(06),AMENDS,2021.0,2019.0
32014D0658R(01),32014D0145R(05),AMENDS,2014.0,2014.0
32017R1154,32017R1151R(03),AMENDS,2017.0,2017.0
32017R1154,32007L0046,AMENDS,2017.0,2007.0
32023R2873,32014R0269,AMENDS,2023.0,2014.0
